Measurement time:; 19/5/2024 14:18:56
Radiation device:; Synergy Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; -69,6; 28,1; 89,04; 315129,0; 99,93
0,0; -70,6; 28,1; 91,06; 322278,7; 99,51
0,0; -71,6; 28,1; 90,27; 319500,2; 99,43
0,0; -72,6; 28,1; 90,70; 321008,3; 99,07
0,0; -73,7; 28,1; 88,61; 313620,6; 99,16
0,0; -74,7; 28,1; 90,00; 318534,6; 99,30
0,0; -75,7; 28,1; 90,10; 318880,3; 99,18
0,0; -76,7; 28,1; 89,76; 317675,6; 98,56
0,0; -77,7; 28,1; 88,55; 313408,1; 98,77
0,0; -78,7; 28,1; 90,61; 320714,6; 98,46
0,0; -79,7; 28,1; 88,38; 312789,3; 98,12
0,0; -80,7; 28,1; 88,29; 312488,5; 98,45
0,0; -81,7; 28,1; 89,44; 316550,3; 97,92
0,0; -82,7; 28,1; 89,03; 315109,0; 97,40
0,0; -83,7; 28,1; 86,51; 306182,2; 97,23
0,0; -84,7; 28,1; 88,29; 312480,5; 97,06
0,0; -85,7; 28,1; 88,56; 313439,8; 96,43
0,0; -86,7; 28,1; 86,24; 305221,3; 95,71
0,0; -87,7; 28,1; 85,80; 303676,5; 95,70
0,0; -88,7; 28,1; 86,54; 306307,3; 95,20
0,0; -89,7; 28,1; 85,24; 301690,4; 93,86
0,0; -90,7; 28,1; 84,15; 297824,5; 93,33
0,0; -91,7; 28,1; 83,89; 296908,9; 92,54
0,0; -92,7; 28,1; 82,42; 291713,2; 91,51
0,0; -93,7; 28,1; 82,27; 291183,3; 90,08
0,0; -94,7; 28,1; 79,91; 282838,0; 89,02
0,0; -95,7; 28,1; 79,39; 280996,1; 87,40
0,0; -96,7; 28,1; 77,68; 274920,2; 85,63
0,0; -97,7; 28,1; 76,52; 270835,0; 83,97
0,0; -98,7; 28,1; 73,26; 259275,3; 82,06
0,0; -99,7; 28,1; 73,09; 258678,1; 79,11
0,0; -100,8; 28,1; 68,68; 243066,2; 76,78
0,0; -101,7; 28,1; 67,03; 237240,9; 74,13
0,0; -102,8; 28,1; 64,25; 227418,4; 71,15
0,0; -103,8; 28,1; 61,49; 217619,9; 67,48
0,0; -104,8; 28,1; 57,62; 203942,6; 63,99
0,0; -105,8; 28,1; 55,05; 194847,1; 60,12
0,0; -106,8; 28,1; 50,34; 178166,5; 56,34
0,0; -107,8; 28,1; 47,89; 169496,4; 52,32
0,0; -108,8; 28,1; 43,46; 153804,6; 48,27
0,0; -109,8; 28,1; 40,25; 142463,9; 44,09
0,0; -110,8; 28,1; 36,33; 128569,2; 40,25
0,0; -111,8; 28,1; 32,93; 116557,2; 36,42
0,0; -112,8; 28,1; 29,63; 104872,7; 32,66
0,0; -113,8; 28,1; 26,61; 94188,6; 29,21
0,0; -114,8; 28,1; 23,30; 82455,1; 25,92
0,0; -115,8; 28,1; 20,67; 73150,6; 22,87
0,0; -116,8; 28,1; 18,26; 64626,1; 20,14
0,0; -117,8; 28,1; 15,91; 56315,0; 17,51
0,0; -118,8; 28,1; 13,70; 48497,0; 15,33
0,0; -119,8; 28,1; 12,26; 43376,9; 13,21
0,0; -120,8; 28,1; 10,26; 36316,1; 11,38
0,0; -121,9; 28,1; 8,66; 30653,6; 9,77
0,0; -122,8; 28,1; 7,57; 26790,9; 8,31
0,0; -123,8; 28,1; 6,42; 22737,4; 7,03
0,0; -124,9; 28,1; 5,39; 19062,7; 5,96
0,0; -125,9; 28,1; 4,52; 16001,2; 4,99
0,0; -126,9; 28,1; 3,80; 13456,0; 4,22
0,0; -127,9; 28,1; 3,25; 11508,6; 3,55
0,0; -128,9; 28,1; 2,67; 9437,5; 2,97
0,0; -129,9; 28,1; 2,29; 8087,5; 2,54
0,0; -130,9; 28,1; 1,94; 6872,7; 2,12
0,0; -131,9; 28,1; 1,61; 5683,6; 1,77
0,0; -132,9; 28,1; 1,34; 4748,0; 1,48
0,0; -133,9; 28,1; 1,15; 4074,3; 1,28
0,0; -134,9; 28,1; 1,02; 3611,5; 1,12
0,0; -135,9; 28,1; 0,88; 3123,7; 0,96
0,0; -136,9; 28,1; 0,75; 2643,6; 0,84
0,0; -137,9; 28,1; 0,70; 2479,6; 0,77
0,0; -138,9; 28,1; 0,65; 2301,3; 0,71
0,0; -139,9; 28,1; 0,59; 2100,4; 0,65
0,0; -140,9; 28,1; 0,52; 1848,2; 0,58
0,0; -141,9; 28,1; 0,51; 1808,3; 0,56
0,0; -142,9; 28,1; 0,54; 1899,2; 0,59
0,0; -143,9; 28,1; 0,48; 1699,5; 0,53
0,0; -144,9; 28,1; 0,46; 1621,9; 0,51
0,0; -145,9; 28,1; 0,44; 1573,4; 0,48
0,0; -146,9; 28,1; 0,44; 1544,9; 0,49
0,0; -147,9; 28,1; 0,44; 1541,7; 0,48
0,0; -148,9; 28,1; 0,44; 1562,9; 0,49
0,0; -149,8; 28,1; 0,42; 1490,7; 0,47


Measurement time:; 19/5/2024 14:24:55
Radiation device:; Synergy Accelerator
Energy:; 9 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 0,0; 70,0; 1,01; 3576,9; 1,15
0,0; 0,0; 69,4; 1,20; 4251,2; 1,32
0,0; 0,0; 68,2; 1,21; 4296,6; 1,33
0,0; 0,0; 67,2; 1,20; 4247,9; 1,32
0,0; 0,0; 66,2; 1,22; 4308,2; 1,32
0,0; 0,0; 65,2; 1,24; 4375,0; 1,33
0,0; 0,0; 64,2; 1,23; 4342,7; 1,33
0,0; 0,0; 63,2; 1,24; 4395,6; 1,33
0,0; 0,0; 62,2; 1,25; 4428,1; 1,33
0,0; 0,0; 61,2; 1,24; 4398,0; 1,32
0,0; 0,0; 60,2; 1,25; 4419,5; 1,32
0,0; 0,0; 59,2; 1,27; 4484,0; 1,34
0,0; 0,0; 58,2; 1,28; 4516,8; 1,33
0,0; 0,0; 57,2; 1,28; 4517,5; 1,32
0,0; 0,0; 56,2; 1,27; 4499,4; 1,33
0,0; 0,0; 55,2; 1,29; 4575,1; 1,34
0,0; 0,0; 54,2; 1,35; 4780,6; 1,38
0,0; 0,0; 53,2; 1,34; 4734,1; 1,38
0,0; 0,0; 52,2; 1,44; 5085,2; 1,47
0,0; 0,0; 51,2; 1,58; 5582,1; 1,60
0,0; 0,0; 50,2; 1,80; 6371,4; 1,83
0,0; 0,0; 49,2; 2,21; 7839,2; 2,23
0,0; 0,0; 48,2; 2,84; 10046,8; 2,87
0,0; 0,0; 47,2; 3,78; 13387,9; 3,79
0,0; 0,0; 46,2; 5,06; 17892,8; 5,04
0,0; 0,0; 45,2; 6,97; 24681,5; 6,94
0,0; 0,0; 44,2; 9,25; 32750,1; 9,17
0,0; 0,0; 43,1; 12,23; 43287,6; 12,10
0,0; 0,0; 42,1; 15,53; 54974,0; 15,28
0,0; 0,0; 41,1; 19,86; 70291,0; 19,63
0,0; 0,0; 40,1; 24,63; 87164,9; 23,97
0,0; 0,0; 39,1; 29,87; 105715,2; 29,34
0,0; 0,0; 38,1; 35,34; 125082,4; 34,23
0,0; 0,0; 37,1; 41,19; 145788,0; 40,29
0,0; 0,0; 36,1; 48,03; 169985,0; 45,86
0,0; 0,0; 35,1; 53,54; 189508,9; 51,53
0,0; 0,0; 34,1; 59,61; 210964,9; 57,48
0,0; 0,0; 33,1; 66,06; 233804,5; 63,04
0,0; 0,0; 32,1; 71,73; 253883,3; 68,64
0,0; 0,0; 31,1; 77,40; 273939,1; 73,47
0,0; 0,0; 30,1; 82,19; 290880,6; 78,26
0,0; 0,0; 29,1; 86,83; 307330,3; 82,74
0,0; 0,0; 28,1; 91,64; 324344,2; 86,21
0,0; 0,0; 27,1; 94,46; 334326,3; 89,46
0,0; 0,0; 26,1; 98,84; 349822,7; 92,36
0,0; 0,0; 25,0; 101,02; 357541,7; 94,71
0,0; 0,0; 24,1; 103,63; 366772,2; 96,65
0,0; 0,0; 23,0; 105,19; 372303,2; 98,06
0,0; 0,0; 22,0; 106,82; 378058,1; 99,11
0,0; 0,0; 21,0; 107,50; 380482,9; 99,70
0,0; 0,0; 20,0; 108,10; 382600,8; 100,00
0,0; 0,0; 19,0; 108,69; 384704,0; 99,91
0,0; 0,0; 18,0; 108,20; 382970,1; 99,56
0,0; 0,0; 17,0; 108,17; 382839,5; 99,03
0,0; 0,0; 16,0; 107,29; 379722,1; 98,40
0,0; 0,0; 15,0; 106,92; 378425,2; 97,64
0,0; 0,0; 14,0; 106,30; 376223,9; 96,68
0,0; 0,0; 13,0; 104,94; 371426,6; 95,59
0,0; 0,0; 12,0; 105,05; 371793,3; 94,73
0,0; 0,0; 11,0; 102,87; 364085,1; 93,44
0,0; 0,0; 10,0; 102,56; 362985,1; 92,46
0,0; 0,0; 8,9; 101,61; 359636,4; 91,38
0,0; 0,0; 7,9; 100,42; 355424,5; 90,39
0,0; 0,0; 6,9; 99,53; 352283,4; 89,37
0,0; 0,0; 5,9; 99,13; 350846,0; 88,14
0,0; 0,0; 4,9; 97,10; 343675,6; 87,09
0,0; 0,0; 3,9; 96,67; 342133,9; 86,06
0,0; 0,0; 2,9; 95,92; 339508,4; 84,76
0,0; 0,0; 1,9; 94,77; 335428,9; 83,45
0,0; 0,0; 0,9; 91,63; 324311,7; 82,13
0,0; 0,0; 0,0; 92,57; 327622,1; 81,46


Measurement time:; 19/5/2024 14:25:33
Radiation device:; Synergy Accelerator
Energy:; 9 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-149,6; 0,0; 28,1; 0,67; 2375,2; 0,74
-148,8; 0,0; 28,1; 0,50; 1781,0; 0,55
-147,5; 0,0; 28,1; 0,51; 1806,5; 0,56
-146,7; 0,0; 28,1; 0,52; 1855,1; 0,57
-145,7; 0,0; 28,1; 0,51; 1804,1; 0,57
-144,7; 0,0; 28,1; 0,54; 1914,6; 0,59
-143,6; 0,0; 28,1; 0,56; 1992,0; 0,63
-142,7; 0,0; 28,1; 0,57; 2032,2; 0,63
-141,7; 0,0; 28,1; 0,58; 2065,9; 0,64
-140,7; 0,0; 28,1; 0,62; 2187,6; 0,68
-139,6; 0,0; 28,1; 0,65; 2313,1; 0,72
-138,6; 0,0; 28,1; 0,74; 2605,7; 0,81
-137,7; 0,0; 28,1; 0,74; 2622,3; 0,82
-136,7; 0,0; 28,1; 0,85; 3015,5; 0,94
-135,5; 0,0; 28,1; 0,97; 3427,2; 1,07
-134,7; 0,0; 28,1; 1,07; 3774,9; 1,17
-133,6; 0,0; 28,1; 1,25; 4428,1; 1,38
-132,6; 0,0; 28,1; 1,40; 4968,9; 1,53
-131,5; 0,0; 28,1; 1,68; 5935,1; 1,85
-130,6; 0,0; 28,1; 1,99; 7052,7; 2,20
-129,7; 0,0; 28,1; 2,23; 7891,3; 2,46
-128,6; 0,0; 28,1; 2,82; 9973,6; 3,08
-127,6; 0,0; 28,1; 3,25; 11494,4; 3,59
-126,6; 0,0; 28,1; 3,93; 13912,1; 4,24
-125,6; 0,0; 28,1; 4,53; 16049,5; 5,06
-124,6; 0,0; 28,1; 5,46; 19308,2; 6,07
-123,6; 0,0; 28,1; 6,59; 23339,9; 7,18
-122,6; 0,0; 28,1; 7,68; 27166,7; 8,40
-121,6; 0,0; 28,1; 8,84; 31271,6; 9,83
-120,6; 0,0; 28,1; 10,55; 37351,5; 11,62
-119,6; 0,0; 28,1; 12,48; 44183,3; 13,65
-118,6; 0,0; 28,1; 14,11; 49950,0; 15,62
-117,6; 0,0; 28,1; 16,40; 58045,5; 17,82
-116,6; 0,0; 28,1; 18,39; 65103,5; 20,62
-115,6; 0,0; 28,1; 21,68; 76746,6; 23,41
-114,6; 0,0; 28,1; 23,66; 83740,4; 26,51
-113,6; 0,0; 28,1; 27,34; 96759,2; 29,98
-112,6; 0,0; 28,1; 30,14; 106668,2; 33,01
-111,5; 0,0; 28,1; 33,53; 118686,5; 37,11
-110,5; 0,0; 28,1; 37,58; 133000,0; 41,17
-109,6; 0,0; 28,1; 40,54; 143473,2; 44,89
-108,6; 0,0; 28,1; 44,63; 157962,6; 48,73
-107,4; 0,0; 28,1; 47,90; 169547,6; 53,18
-106,5; 0,0; 28,1; 52,28; 185042,5; 57,32
-105,5; 0,0; 28,1; 55,39; 196029,5; 60,63
-104,6; 0,0; 28,1; 57,78; 204518,7; 64,44
-103,6; 0,0; 28,1; 61,24; 216764,7; 67,28
-102,3; 0,0; 28,1; 64,47; 228168,9; 71,88
-101,6; 0,0; 28,1; 68,04; 240805,5; 73,70
-100,6; 0,0; 28,1; 69,07; 244449,1; 76,32
-99,5; 0,0; 28,1; 71,61; 253457,6; 79,29
-98,5; 0,0; 28,1; 73,62; 260561,3; 81,49
-97,5; 0,0; 28,1; 75,86; 268486,2; 83,31
-96,5; 0,0; 28,1; 77,88; 275636,0; 85,31
-95,5; 0,0; 28,1; 80,40; 284576,9; 87,24
-94,5; 0,0; 28,1; 78,05; 276247,2; 88,54
-93,5; 0,0; 28,1; 83,08; 294054,1; 89,58
-92,5; 0,0; 28,1; 82,19; 290896,3; 91,22
-91,5; 0,0; 28,1; 83,75; 296428,2; 91,87
-90,5; 0,0; 28,1; 83,89; 296918,0; 92,71
-89,5; 0,0; 28,1; 84,96; 300702,5; 93,93
-88,5; 0,0; 28,1; 85,25; 301739,4; 94,19
-87,4; 0,0; 28,1; 86,99; 307876,9; 95,10
-86,5; 0,0; 28,1; 87,38; 309248,0; 95,83
-85,5; 0,0; 28,1; 86,44; 305945,1; 96,14
-84,5; 0,0; 28,1; 87,90; 311093,0; 96,02
-83,5; 0,0; 28,1; 87,57; 309953,6; 97,47
-82,5; 0,0; 28,1; 89,26; 315909,3; 97,25
-81,5; 0,0; 28,1; 87,60; 310031,2; 97,77
-80,5; 0,0; 28,1; 89,17; 315615,2; 97,77
-79,4; 0,0; 28,1; 88,85; 314465,6; 97,97
-78,4; 0,0; 28,1; 90,27; 319477,0; 98,16
-77,5; 0,0; 28,1; 88,75; 314102,4; 98,93
-76,5; 0,0; 28,1; 89,05; 315185,8; 98,96
-75,4; 0,0; 28,1; 90,99; 322041,4; 98,80
-74,2; 0,0; 28,1; 89,08; 315295,7; 99,16
-73,5; 0,0; 28,1; 90,39; 319902,1; 99,18
-72,5; 0,0; 28,1; 90,19; 319198,9; 99,33
-71,4; 0,0; 28,1; 90,38; 319878,3; 99,47
-70,4; 0,0; 28,1; 89,84; 317985,6; 99,62
-69,4; 0,0; 28,1; 90,45; 320121,4; 99,73
-68,4; 0,0; 28,1; 90,61; 320694,4; 99,87
-67,4; 0,0; 28,1; 91,27; 323017,2; 99,68
-66,4; 0,0; 28,1; 90,26; 319448,9; 100,33
-65,4; 0,0; 28,1; 90,84; 321516,4; 99,56
-64,4; 0,0; 28,1; 90,66; 320870,1; 99,95
-63,4; 0,0; 28,1; 91,10; 322420,8; 100,31
-62,4; 0,0; 28,1; 89,91; 318205,4; 100,07
-61,4; 0,0; 28,1; 92,43; 327136,0; 100,25
-60,4; 0,0; 28,1; 89,78; 317767,4; 99,83
-59,4; 0,0; 28,1; 90,78; 321282,7; 100,53
-58,4; 0,0; 28,1; 91,45; 323653,0; 100,26
-57,3; 0,0; 28,1; 90,65; 320838,3; 100,59
-56,4; 0,0; 28,1; 90,85; 321551,9; 100,27
-55,4; 0,0; 28,1; 91,98; 325560,7; 100,03
-54,3; 0,0; 28,1; 89,18; 315652,0; 100,75
-53,4; 0,0; 28,1; 93,33; 330315,4; 100,69
-52,4; 0,0; 28,1; 90,58; 320601,3; 100,02
-51,3; 0,0; 28,1; 90,11; 318943,6; 100,50
-50,2; 0,0; 28,1; 92,23; 326432,9; 100,61
-49,3; 0,0; 28,1; 90,96; 321947,9; 100,41
-48,3; 0,0; 28,1; 91,05; 322250,0; 100,27
-47,3; 0,0; 28,1; 91,27; 323026,5; 100,59
-46,2; 0,0; 28,1; 91,11; 322484,0; 100,04
-45,2; 0,0; 28,1; 90,69; 320988,3; 100,24
-44,4; 0,0; 28,1; 91,64; 324336,9; 100,94
-43,3; 0,0; 28,1; 90,50; 320308,5; 100,33
-42,2; 0,0; 28,1; 92,44; 327179,2; 100,15
-41,3; 0,0; 28,1; 90,32; 319681,3; 100,39
-40,3; 0,0; 28,1; 91,33; 323255,8; 100,24
-39,2; 0,0; 28,1; 89,73; 317588,7; 100,32
-38,3; 0,0; 28,1; 91,87; 325163,8; 100,78
-37,3; 0,0; 28,1; 91,26; 322995,1; 100,31
-36,2; 0,0; 28,1; 90,60; 320655,6; 100,00
-35,3; 0,0; 28,1; 91,39; 323464,3; 100,52
-34,3; 0,0; 28,1; 90,92; 321800,9; 100,32
-33,2; 0,0; 28,1; 91,30; 323155,4; 100,45
-32,2; 0,0; 28,1; 91,01; 322106,6; 100,28
-31,3; 0,0; 28,1; 91,78; 324852,4; 100,18
-30,2; 0,0; 28,1; 90,55; 320491,7; 100,32
-29,2; 0,0; 28,1; 91,05; 322237,5; 100,18
-28,3; 0,0; 28,1; 91,25; 322979,7; 100,60
-27,2; 0,0; 28,1; 90,61; 320684,7; 100,26
-26,2; 0,0; 28,1; 91,23; 322880,2; 100,21
-25,2; 0,0; 28,1; 91,21; 322819,7; 100,56
-24,2; 0,0; 28,1; 90,98; 321994,2; 100,17
-23,2; 0,0; 28,1; 90,99; 322043,5; 100,01
-22,1; 0,0; 28,1; 91,22; 322872,8; 100,42
-21,2; 0,0; 28,1; 90,84; 321494,8; 100,17
-20,2; 0,0; 28,1; 91,36; 323338,7; 99,87
-19,2; 0,0; 28,1; 90,63; 320771,0; 100,33
-18,1; 0,0; 28,1; 91,70; 324541,9; 100,18
-17,0; 0,0; 28,1; 89,26; 315921,0; 100,09
-16,3; 0,0; 28,1; 91,56; 324071,2; 100,29
-15,1; 0,0; 28,1; 90,88; 321649,6; 100,19
-14,1; 0,0; 28,1; 91,25; 322955,5; 100,18
-13,2; 0,0; 28,1; 90,58; 320602,3; 99,74
-12,1; 0,0; 28,1; 90,55; 320498,0; 100,57
-11,1; 0,0; 28,1; 91,30; 323140,8; 99,94
-10,2; 0,0; 28,1; 90,36; 319823,4; 99,88
-9,1; 0,0; 28,1; 91,62; 324266,3; 100,35
-8,1; 0,0; 28,1; 90,88; 321660,2; 100,01
-7,1; 0,0; 28,1; 90,95; 321908,9; 99,84
-6,1; 0,0; 28,1; 89,82; 317901,7; 100,50
-5,1; 0,0; 28,1; 91,22; 322872,0; 100,40
-4,1; 0,0; 28,1; 91,23; 322904,2; 99,99
-3,1; 0,0; 28,1; 90,80; 321360,2; 99,99
-2,1; 0,0; 28,1; 90,65; 320840,0; 100,43
-1,1; 0,0; 28,1; 90,75; 321190,9; 100,01
-0,1; 0,0; 28,1; 91,13; 322554,9; 99,94
0,8; 0,0; 28,1; 91,06; 322303,2; 100,51
1,8; 0,0; 28,1; 90,94; 321878,7; 99,74
2,9; 0,0; 28,1; 90,44; 320085,0; 100,01
3,9; 0,0; 28,1; 91,05; 322263,0; 100,34
4,8; 0,0; 28,1; 90,45; 320120,9; 100,21
5,9; 0,0; 28,1; 91,79; 324866,6; 99,87
6,9; 0,0; 28,1; 90,01; 318558,8; 100,39
7,9; 0,0; 28,1; 92,37; 326942,8; 99,97
8,9; 0,0; 28,1; 89,89; 318142,6; 99,61
9,9; 0,0; 28,1; 89,98; 318482,5; 100,60
11,0; 0,0; 28,1; 92,24; 326475,5; 100,28
11,8; 0,0; 28,1; 90,30; 319596,5; 99,80
12,8; 0,0; 28,1; 90,58; 320589,1; 100,31
13,9; 0,0; 28,1; 93,75; 331801,6; 100,09
14,9; 0,0; 28,1; 88,61; 313604,3; 99,80
15,9; 0,0; 28,1; 90,13; 319008,0; 99,85
16,9; 0,0; 28,1; 92,08; 325885,1; 100,52
17,9; 0,0; 28,1; 90,58; 320590,3; 99,81
18,9; 0,0; 28,1; 90,57; 320539,9; 99,78
19,9; 0,0; 28,1; 91,62; 324289,2; 100,33
20,9; 0,0; 28,1; 90,52; 320386,9; 99,75
21,9; 0,0; 28,1; 90,07; 318803,3; 100,07
22,9; 0,0; 28,1; 90,84; 321517,1; 100,20
23,9; 0,0; 28,1; 91,81; 324944,6; 99,95
24,9; 0,0; 28,1; 89,62; 317193,6; 100,04
25,9; 0,0; 28,1; 91,63; 324315,8; 100,19
26,9; 0,0; 28,1; 91,75; 324715,8; 100,14
27,9; 0,0; 28,1; 90,69; 320983,8; 99,63
28,9; 0,0; 28,1; 89,79; 317780,2; 99,70
29,9; 0,0; 28,1; 90,87; 321606,3; 100,39
30,9; 0,0; 28,1; 90,69; 320969,1; 100,30
31,9; 0,0; 28,1; 91,34; 323282,7; 99,59
32,9; 0,0; 28,1; 90,30; 319609,6; 100,44
33,9; 0,0; 28,1; 91,29; 323115,8; 100,12
35,0; 0,0; 28,1; 91,78; 324829,3; 99,38
35,9; 0,0; 28,1; 89,94; 318313,1; 100,21
36,9; 0,0; 28,1; 90,44; 320099,0; 100,13
37,9; 0,0; 28,1; 91,00; 322088,1; 99,89
39,0; 0,0; 28,1; 92,63; 327852,0; 99,98
40,0; 0,0; 28,1; 89,90; 318179,1; 99,81
40,9; 0,0; 28,1; 90,00; 318543,5; 99,94
42,0; 0,0; 28,1; 91,66; 324414,6; 99,99
43,0; 0,0; 28,1; 90,56; 320533,3; 100,14
43,9; 0,0; 28,1; 91,48; 323781,5; 99,80
45,0; 0,0; 28,1; 90,79; 321347,3; 99,44
46,0; 0,0; 28,1; 89,27; 315967,5; 100,65
47,0; 0,0; 28,1; 91,81; 324951,4; 99,87
48,0; 0,0; 28,1; 90,69; 320981,7; 99,88
49,0; 0,0; 28,1; 91,08; 322353,0; 99,96
50,0; 0,0; 28,1; 90,14; 319042,3; 99,72
51,0; 0,0; 28,1; 90,76; 321231,2; 99,90
52,0; 0,0; 28,1; 91,18; 322703,1; 99,95
53,0; 0,0; 28,1; 90,63; 320750,9; 100,02
54,0; 0,0; 28,1; 91,69; 324513,5; 99,44
55,0; 0,0; 28,1; 90,54; 320464,1; 99,60
56,0; 0,0; 28,1; 89,69; 317443,7; 100,17
57,0; 0,0; 28,1; 90,91; 321775,7; 99,52
58,0; 0,0; 28,1; 91,13; 322527,6; 99,53
59,0; 0,0; 28,1; 89,26; 315926,7; 99,72
60,1; 0,0; 28,1; 91,19; 322736,8; 99,60
61,0; 0,0; 28,1; 90,92; 321794,8; 99,23
62,0; 0,0; 28,1; 90,27; 319493,5; 99,64
63,1; 0,0; 28,1; 90,83; 321474,4; 99,20
64,0; 0,0; 28,1; 90,61; 320700,9; 98,73
65,0; 0,0; 28,1; 90,11; 318926,1; 99,36
66,0; 0,0; 28,1; 90,23; 319351,9; 99,13
67,1; 0,0; 28,1; 89,98; 318461,9; 98,85
68,1; 0,0; 28,1; 88,96; 314864,1; 99,44
69,0; 0,0; 28,1; 91,33; 323247,2; 99,07
70,1; 0,0; 28,1; 89,72; 317552,2; 99,11
71,1; 0,0; 28,1; 89,23; 315828,9; 98,72
72,1; 0,0; 28,1; 90,51; 320349,8; 98,97
73,1; 0,0; 28,1; 88,62; 313646,2; 98,39
74,0; 0,0; 28,1; 89,95; 318375,4; 98,87
75,1; 0,0; 28,1; 90,36; 319809,2; 98,51
76,1; 0,0; 28,1; 88,76; 314149,9; 98,03
77,1; 0,0; 28,1; 89,02; 315056,8; 97,96
78,1; 0,0; 28,1; 89,44; 316558,7; 98,03
79,1; 0,0; 28,1; 87,20; 308615,6; 97,98
80,1; 0,0; 28,1; 90,01; 318556,7; 97,32
81,1; 0,0; 28,1; 87,08; 308206,5; 97,60
82,1; 0,0; 28,1; 89,70; 317489,5; 96,87
83,1; 0,0; 28,1; 86,50; 306156,8; 96,62
84,1; 0,0; 28,1; 87,63; 310151,0; 96,48
85,1; 0,0; 28,1; 87,49; 309659,7; 95,90
86,1; 0,0; 28,1; 86,74; 307000,4; 95,48
87,1; 0,0; 28,1; 85,72; 303390,5; 95,02
88,1; 0,0; 28,1; 86,25; 305274,8; 94,52
89,1; 0,0; 28,1; 85,92; 304109,1; 93,58
90,1; 0,0; 28,1; 83,46; 295374,3; 92,75
91,2; 0,0; 28,1; 83,30; 294840,8; 92,10
92,2; 0,0; 28,1; 83,98; 297224,3; 90,88
93,1; 0,0; 28,1; 80,79; 285943,1; 89,44
94,1; 0,0; 28,1; 80,39; 284513,5; 88,87
95,1; 0,0; 28,1; 79,10; 279972,2; 87,09
96,4; 0,0; 28,1; 76,61; 271135,5; 85,26
97,1; 0,0; 28,1; 76,83; 271913,0; 83,94
98,1; 0,0; 28,1; 75,51; 267244,3; 82,21
99,2; 0,0; 28,1; 71,88; 254420,3; 79,08
100,2; 0,0; 28,1; 68,80; 243511,9; 77,46
101,2; 0,0; 28,1; 68,40; 242079,2; 74,77
102,2; 0,0; 28,1; 66,33; 234779,7; 71,46
103,2; 0,0; 28,1; 60,67; 214720,8; 68,57
104,2; 0,0; 28,1; 59,38; 210177,0; 65,35
105,2; 0,0; 28,1; 56,32; 199327,1; 61,45
106,2; 0,0; 28,1; 52,36; 185305,6; 57,81
107,2; 0,0; 28,1; 49,04; 173552,0; 54,00
108,2; 0,0; 28,1; 45,45; 160844,7; 50,04
109,2; 0,0; 28,1; 41,50; 146867,8; 45,85
110,2; 0,0; 28,1; 38,32; 135633,5; 42,02
111,3; 0,0; 28,1; 34,66; 122669,2; 37,94
112,2; 0,0; 28,1; 30,93; 109457,4; 34,43
113,2; 0,0; 28,1; 28,27; 100043,8; 30,75
114,3; 0,0; 28,1; 24,74; 87577,8; 27,41
115,2; 0,0; 28,1; 22,09; 78196,7; 24,25
116,3; 0,0; 28,1; 19,28; 68220,6; 21,38
117,3; 0,0; 28,1; 16,98; 60107,3; 18,68
118,3; 0,0; 28,1; 14,94; 52867,9; 16,37
119,3; 0,0; 28,1; 12,86; 45525,4; 14,21
120,4; 0,0; 28,1; 10,86; 38420,0; 11,97
121,2; 0,0; 28,1; 9,62; 34061,0; 10,50
122,3; 0,0; 28,1; 8,11; 28703,5; 8,92
123,3; 0,0; 28,1; 6,85; 24244,6; 7,63
124,4; 0,0; 28,1; 5,90; 20866,0; 6,44
125,3; 0,0; 28,1; 4,92; 17421,0; 5,43
126,3; 0,0; 28,1; 4,23; 14953,6; 4,65
127,3; 0,0; 28,1; 3,46; 12262,6; 3,82
128,3; 0,0; 28,1; 2,90; 10246,3; 3,19
129,3; 0,0; 28,1; 2,39; 8445,1; 2,63
130,3; 0,0; 28,1; 2,01; 7120,5; 2,22
131,3; 0,0; 28,1; 1,68; 5928,8; 1,84
132,4; 0,0; 28,1; 1,37; 4856,5; 1,51
133,3; 0,0; 28,1; 1,16; 4109,1; 1,27
134,3; 0,0; 28,1; 0,93; 3305,4; 1,03
