:MSR 	25	 # No. of measurement in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	ION 
%DAT 	05-19-2024 
%TIM 	14:18:56 
%FSZ 	200	200
%BMT 	ELE	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	183
%PTS 	296
%STS 	    0.0	  147.0	   18.3 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	 -150.0	   18.3 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	   41.6	   18.3	   99.4
= 	    0.0	   40.6	   18.3	  100.1
= 	    0.0	   39.6	   18.3	  100.2
= 	    0.0	   38.6	   18.3	   99.4
= 	    0.0	   37.6	   18.3	   99.8
= 	    0.0	   36.6	   18.3	  100.2
= 	    0.0	   35.6	   18.3	   99.6
= 	    0.0	   34.6	   18.3	   99.9
= 	    0.0	   33.6	   18.3	  100.0
= 	    0.0	   32.6	   18.3	   99.8
= 	    0.0	   31.6	   18.3	  100.0
= 	    0.0	   30.6	   18.3	  100.1
= 	    0.0	   29.6	   18.3	   99.9
= 	    0.0	   28.6	   18.3	   99.9
= 	    0.0	   27.6	   18.3	  100.2
= 	    0.0	   26.6	   18.3	  100.0
= 	    0.0	   25.6	   18.3	   99.8
= 	    0.0	   24.6	   18.3	  100.1
= 	    0.0	   23.6	   18.3	   99.7
= 	    0.0	   22.6	   18.3	   99.9
= 	    0.0	   21.6	   18.3	  100.5
= 	    0.0	   20.6	   18.3	   99.8
= 	    0.0	   19.6	   18.3	   99.7
= 	    0.0	   18.6	   18.3	   99.4
= 	    0.0	   17.6	   18.3	  100.2
= 	    0.0	   16.5	   18.3	  100.3
= 	    0.0	   15.5	   18.3	   99.6
= 	    0.0	   14.5	   18.3	  100.0
= 	    0.0	   13.5	   18.3	  100.0
= 	    0.0	   12.5	   18.3	   99.8
= 	    0.0	   11.5	   18.3	  100.2
= 	    0.0	   10.5	   18.3	  100.1
= 	    0.0	    9.5	   18.3	  100.0
= 	    0.0	    8.5	   18.3	  100.3
= 	    0.0	    7.5	   18.3	   99.7
= 	    0.0	    6.5	   18.3	   99.7
= 	    0.0	    5.5	   18.3	  100.2
= 	    0.0	    4.5	   18.3	  100.1
= 	    0.0	    3.5	   18.3	   99.8
= 	    0.0	    2.5	   18.3	   99.9
= 	    0.0	    1.5	   18.3	  100.0
= 	    0.0	    0.4	   18.3	  100.0
= 	    0.0	   -0.5	   18.3	  100.0
= 	    0.0	   -1.6	   18.3	  100.1
= 	    0.0	   -2.6	   18.3	  100.1
= 	    0.0	   -3.6	   18.3	   99.9
= 	    0.0	   -4.6	   18.3	  100.2
= 	    0.0	   -5.6	   18.3	   99.8
= 	    0.0	   -6.6	   18.3	   99.8
= 	    0.0	   -7.6	   18.3	  100.3
= 	    0.0	   -8.6	   18.3	  100.1
= 	    0.0	   -9.6	   18.3	   99.9
= 	    0.0	  -10.6	   18.3	  100.3
= 	    0.0	  -11.6	   18.3	  100.1
= 	    0.0	  -12.6	   18.3	   99.9
= 	    0.0	  -13.6	   18.3	  100.0
= 	    0.0	  -14.6	   18.3	   99.5
= 	    0.0	  -15.6	   18.3	  100.1
= 	    0.0	  -16.6	   18.3	  100.1
= 	    0.0	  -17.6	   18.3	   99.7
= 	    0.0	  -18.6	   18.3	  100.1
= 	    0.0	  -19.6	   18.3	   99.9
= 	    0.0	  -20.7	   18.3	  100.0
= 	    0.0	  -21.6	   18.3	  100.2
= 	    0.0	  -22.7	   18.3	  100.0
= 	    0.0	  -23.7	   18.3	  100.4
= 	    0.0	  -24.7	   18.3	  100.3
= 	    0.0	  -25.7	   18.3	  100.2
= 	    0.0	  -26.7	   18.3	  100.4
= 	    0.0	  -27.7	   18.3	  100.3
= 	    0.0	  -28.7	   18.3	   99.8
= 	    0.0	  -29.7	   18.3	   99.7
= 	    0.0	  -30.7	   18.3	  100.5
= 	    0.0	  -31.7	   18.3	  100.3
= 	    0.0	  -32.7	   18.3	   99.8
= 	    0.0	  -33.7	   18.3	  100.1
= 	    0.0	  -34.7	   18.3	  100.0
= 	    0.0	  -35.7	   18.3	   99.8
= 	    0.0	  -36.7	   18.3	  100.0
= 	    0.0	  -37.7	   18.3	  100.3
= 	    0.0	  -38.7	   18.3	  100.1
= 	    0.0	  -39.7	   18.3	  100.1
