Measurement time:; 4/10/2017 15:17:31
Radiation device:; Synergy Accelerator
Energy:; 6 MV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 100 x 100 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Beam
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
50,8; 0,0; 200,0; 47,94; 140539,5; 18,24
49,6; 0,0; 200,0; 48,02; 140785,7; 18,30
48,4; 0,0; 200,0; 47,97; 140638,3; 18,29
47,2; 0,0; 200,0; 48,10; 141009,4; 18,33
45,9; 0,0; 200,0; 47,91; 140468,3; 18,35
44,7; 0,0; 200,0; 48,05; 140890,0; 18,32
43,6; 0,0; 200,0; 47,94; 140566,9; 18,35
42,3; 0,0; 200,0; 48,44; 142027,7; 18,39
41,1; 0,0; 200,0; 47,96; 140626,3; 18,42
39,9; 0,0; 200,0; 48,31; 141645,6; 18,37
38,7; 0,0; 200,0; 47,96; 140620,4; 18,35
37,5; 0,0; 200,0; 48,08; 140972,6; 18,44
36,3; 0,0; 200,0; 47,89; 140400,4; 18,41
35,1; 0,0; 200,0; 48,07; 140939,3; 18,39
33,9; 0,0; 200,0; 48,51; 142237,5; 18,37
32,7; 0,0; 200,0; 47,73; 139940,9; 18,45
31,5; 0,0; 200,0; 48,47; 142113,0; 18,40
30,3; 0,0; 200,0; 48,08; 140956,2; 18,47
29,1; 0,0; 200,0; 47,96; 140607,3; 18,36
27,9; 0,0; 200,0; 48,27; 141517,6; 18,39
26,7; 0,0; 200,0; 48,19; 141293,0; 18,39
25,5; 0,0; 200,0; 48,06; 140904,4; 18,44
24,3; 0,0; 200,0; 47,56; 139432,2; 18,39
23,1; 0,0; 200,0; 48,14; 141134,4; 18,34
21,9; 0,0; 200,0; 47,96; 140606,8; 18,42
20,7; 0,0; 200,0; 48,02; 140773,9; 18,43
19,5; 0,0; 200,0; 48,20; 141329,1; 18,39
18,3; 0,0; 200,0; 47,75; 140003,3; 18,37
17,1; 0,0; 200,0; 47,54; 139369,9; 18,41
15,9; 0,0; 200,0; 48,15; 141172,7; 18,34
14,7; 0,0; 200,0; 48,15; 141183,6; 18,37
13,5; 0,0; 200,0; 47,79; 140105,5; 18,46
12,2; 0,0; 200,0; 47,74; 139957,6; 18,42
11,1; 0,0; 200,0; 48,29; 141579,3; 18,36
9,8; 0,0; 200,0; 48,05; 140874,7; 18,40
8,6; 0,0; 200,0; 48,05; 140863,3; 18,39
7,4; 0,0; 200,0; 47,99; 140712,9; 18,39
6,2; 0,0; 200,0; 47,66; 139745,9; 18,43
5,1; 0,0; 200,0; 48,07; 140941,0; 18,37
3,8; 0,0; 200,0; 48,07; 140928,3; 18,36
2,6; 0,0; 200,0; 48,03; 140808,3; 18,43
1,5; 0,0; 200,0; 47,68; 139789,5; 18,40
0,2; 0,0; 200,0; 47,91; 140452,5; 18,38
-0,9; 0,0; 200,0; 48,26; 141506,2; 18,38
-2,2; 0,0; 200,0; 48,11; 141046,5; 18,46
-3,4; 0,0; 200,0; 48,35; 141758,2; 18,33
-4,6; 0,0; 200,0; 47,69; 139830,9; 18,42
-5,8; 0,0; 200,0; 48,14; 141129,1; 18,39
-7,0; 0,0; 200,0; 47,83; 140233,4; 18,38
-8,2; 0,0; 200,0; 48,16; 141202,0; 18,43
-9,4; 0,0; 200,0; 47,87; 140346,3; 18,36
-10,6; 0,0; 200,0; 47,98; 140658,1; 18,43
-11,8; 0,0; 200,0; 48,42; 141959,7; 18,40
-13,0; 0,0; 200,0; 47,94; 140567,7; 18,41
-14,3; 0,0; 200,0; 48,39; 141868,6; 18,41
-15,5; 0,0; 200,0; 48,39; 141882,7; 18,47
-16,7; 0,0; 200,0; 48,33; 141683,0; 18,46
-17,9; 0,0; 200,0; 48,16; 141194,0; 18,38
-19,1; 0,0; 200,0; 48,00; 140720,9; 18,43
-20,3; 0,0; 200,0; 47,77; 140044,6; 18,45
-21,5; 0,0; 200,0; 47,98; 140669,1; 18,42
-22,7; 0,0; 200,0; 47,98; 140674,5; 18,38
-23,9; 0,0; 200,0; 47,99; 140712,6; 18,47
-25,1; 0,0; 200,0; 47,77; 140043,1; 18,44
-26,3; 0,0; 200,0; 48,34; 141716,5; 18,40
-27,5; 0,0; 200,0; 47,72; 139917,6; 18,49
-28,7; 0,0; 200,0; 48,11; 141048,6; 18,39
-29,9; 0,0; 200,0; 47,76; 140038,1; 18,45
-31,1; 0,0; 200,0; 48,13; 141106,3; 18,48
-32,3; 0,0; 200,0; 48,27; 141535,0; 18,46
-33,5; 0,0; 200,0; 47,70; 139851,6; 18,45
-34,7; 0,0; 200,0; 47,90; 140442,4; 18,48
-36,0; 0,0; 200,0; 48,03; 140815,7; 18,52
-37,1; 0,0; 200,0; 48,05; 140868,1; 18,42
-38,4; 0,0; 200,0; 48,17; 141229,2; 18,50
-39,6; 0,0; 200,0; 47,70; 139841,3; 18,48
-40,7; 0,0; 200,0; 47,63; 139632,6; 18,45
-42,0; 0,0; 200,0; 47,84; 140273,7; 18,49
-43,1; 0,0; 200,0; 48,06; 140920,1; 18,46
-44,4; 0,0; 200,0; 47,54; 139392,4; 18,40
-45,6; 0,0; 200,0; 48,26; 141494,5; 18,41
-46,8; 0,0; 200,0; 47,82; 140203,0; 18,39
-48,0; 0,0; 200,0; 47,80; 140149,5; 18,46
-49,1; 0,0; 200,0; 47,40; 138981,1; 18,38
-50,4; 0,0; 200,0; 47,85; 140276,6; 18,33
-51,6; 0,0; 200,0; 47,73; 139932,7; 18,37
-52,8; 0,0; 200,0; 47,82; 140205,5; 18,38
-54,0; 0,0; 200,0; 47,58; 139491,3; 18,35
-55,2; 0,0; 200,0; 47,70; 139841,5; 18,34
-56,4; 0,0; 200,0; 47,13; 138182,4; 18,29
-57,6; 0,0; 200,0; 47,66; 139735,7; 18,29
-58,8; 0,0; 200,0; 47,41; 139008,6; 18,24
-60,0; 0,0; 200,0; 46,84; 137331,1; 18,25
-61,2; 0,0; 200,0; 47,29; 138650,6; 18,22
-62,4; 0,0; 200,0; 47,61; 139580,5; 18,19
-63,6; 0,0; 200,0; 46,68; 136850,2; 18,17
-64,8; 0,0; 200,0; 46,92; 137551,7; 18,15
-66,0; 0,0; 200,0; 47,32; 138740,6; 18,10
-67,2; 0,0; 200,0; 46,70; 136915,9; 18,13
-68,4; 0,0; 200,0; 47,15; 138228,6; 18,05
-69,6; 0,0; 200,0; 46,46; 136210,4; 18,02
-70,8; 0,0; 200,0; 46,38; 135979,3; 18,09
-72,1; 0,0; 200,0; 46,30; 135736,6; 18,02
-73,3; 0,0; 200,0; 46,26; 135617,9; 17,96
-74,5; 0,0; 200,0; 46,43; 136129,2; 17,92
-75,7; 0,0; 200,0; 46,36; 135908,0; 17,87
-76,9; 0,0; 200,0; 45,62; 133745,2; 17,94
-78,1; 0,0; 200,0; 46,31; 135769,0; 17,85
-79,3; 0,0; 200,0; 46,12; 135204,0; 17,80
-80,5; 0,0; 200,0; 45,69; 133942,3; 17,80
-81,7; 0,0; 200,0; 45,59; 133661,8; 17,78
-82,9; 0,0; 200,0; 45,47; 133315,7; 17,66
-84,1; 0,0; 200,0; 45,99; 134836,5; 17,72
-85,3; 0,0; 200,0; 45,39; 133081,9; 17,64
-86,5; 0,0; 200,0; 45,53; 133488,7; 17,61
-87,7; 0,0; 200,0; 45,41; 133124,0; 17,61
-88,9; 0,0; 200,0; 44,93; 131736,6; 17,54
-90,1; 0,0; 200,0; 45,03; 132031,9; 17,46
-91,3; 0,0; 200,0; 45,09; 132211,5; 17,47
-92,6; 0,0; 200,0; 44,97; 131855,6; 17,46
-93,7; 0,0; 200,0; 45,20; 132530,4; 17,34
-94,9; 0,0; 200,0; 44,73; 131149,6; 17,32
-95,9; 0,0; 200,0; 44,75; 131187,9; 17,29
-97,0; 0,0; 200,0; 44,49; 130438,7; 17,29
-98,3; 0,0; 200,0; 44,37; 130096,4; 17,21
-99,5; 0,0; 200,0; 44,25; 129735,4; 17,15
-100,7; 0,0; 200,0; 43,99; 128967,9; 17,11
-101,9; 0,0; 200,0; 43,98; 128934,6; 17,03
-103,1; 0,0; 200,0; 43,76; 128312,6; 17,00
-104,3; 0,0; 200,0; 43,61; 127847,6; 16,91
-105,5; 0,0; 200,0; 43,46; 127411,5; 16,84
-106,7; 0,0; 200,0; 43,20; 126669,1; 16,77
-107,9; 0,0; 200,0; 42,74; 125297,1; 16,65
-109,1; 0,0; 200,0; 42,62; 124954,1; 16,53
-110,3; 0,0; 200,0; 42,02; 123198,3; 16,45
-111,5; 0,0; 200,0; 41,85; 122706,4; 16,29
-112,7; 0,0; 200,0; 41,25; 120930,6; 16,02
-113,9; 0,0; 200,0; 40,45; 118582,6; 15,70
-115,1; 0,0; 200,0; 39,21; 114958,9; 15,23
-116,3; 0,0; 200,0; 36,65; 107454,0; 14,35
-117,5; 0,0; 200,0; 33,37; 97830,6; 13,00
-118,7; 0,0; 200,0; 29,15; 85459,2; 11,37
-119,9; 0,0; 200,0; 24,64; 72228,7; 9,59
-121,1; 0,0; 200,0; 20,50; 60110,1; 8,03
-122,3; 0,0; 200,0; 17,17; 50331,8; 6,69
-123,5; 0,0; 200,0; 14,48; 42458,5; 5,65
-124,7; 0,0; 200,0; 12,52; 36714,7; 4,88
-125,9; 0,0; 200,0; 11,32; 33196,6; 4,39
-127,1; 0,0; 200,0; 10,36; 30364,4; 4,06
-128,3; 0,0; 200,0; 9,79; 28699,0; 3,82
-129,5; 0,0; 200,0; 9,33; 27348,2; 3,64
-130,7; 0,0; 200,0; 8,90; 26092,3; 3,47
-131,9; 0,0; 200,0; 8,64; 25318,5; 3,36
-133,1; 0,0; 200,0; 8,30; 24339,2; 3,26
-134,4; 0,0; 200,0; 8,06; 23624,2; 3,14
-135,5; 0,0; 200,0; 7,86; 23037,8; 3,06
-136,8; 0,0; 200,0; 7,61; 22315,8; 2,97
-137,9; 0,0; 200,0; 7,39; 21662,1; 2,90
-139,1; 0,0; 200,0; 7,23; 21196,6; 2,82
-140,2; 0,0; 200,0; 7,06; 20697,7; 2,76


Measurement time:; 3/10/2017 11:49:21
Radiation device:; Synergy Accelerator
Energy:; 6 MV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 148,7; 300,0; 5,63; 16503,3; 2,15
0,0; 148,0; 300,0; 5,70; 16724,4; 2,16
0,0; 146,7; 300,0; 5,86; 17182,5; 2,24
0,0; 145,5; 300,0; 5,96; 17471,4; 2,28
0,0; 144,3; 300,0; 6,14; 17995,0; 2,35
0,0; 143,1; 300,0; 6,30; 18477,3; 2,42
0,0; 141,9; 300,0; 6,53; 19136,6; 2,49
0,0; 140,7; 300,0; 6,72; 19704,3; 2,59
0,0; 139,5; 300,0; 7,07; 20735,1; 2,70
0,0; 138,3; 300,0; 7,41; 21736,8; 2,85
0,0; 137,1; 300,0; 8,00; 23460,7; 3,06
0,0; 135,8; 300,0; 8,77; 25725,0; 3,36
0,0; 134,7; 300,0; 9,75; 28578,6; 3,72
0,0; 133,4; 300,0; 11,01; 32266,0; 4,22
0,0; 132,3; 300,0; 12,63; 37032,1; 4,80
0,0; 131,0; 300,0; 14,40; 42233,3; 5,47
0,0; 129,8; 300,0; 16,24; 47604,4; 6,21
0,0; 128,6; 300,0; 18,11; 53095,2; 6,91
0,0; 127,4; 300,0; 19,65; 57605,1; 7,55
0,0; 126,2; 300,0; 21,11; 61905,5; 8,09
0,0; 125,0; 300,0; 22,17; 64994,0; 8,51
0,0; 123,8; 300,0; 23,14; 67834,3; 8,84
0,0; 122,6; 300,0; 23,72; 69531,5; 9,08
0,0; 121,4; 300,0; 24,24; 71061,1; 9,23
0,0; 120,2; 300,0; 24,50; 71819,5; 9,36
0,0; 119,0; 300,0; 24,67; 72331,6; 9,49
0,0; 117,8; 300,0; 24,86; 72899,8; 9,54
0,0; 116,6; 300,0; 25,14; 73703,5; 9,62
0,0; 115,4; 300,0; 25,16; 73777,3; 9,67
0,0; 114,2; 300,0; 25,32; 74244,3; 9,72
0,0; 113,0; 300,0; 25,66; 75240,1; 9,77
0,0; 111,8; 300,0; 25,58; 75009,1; 9,81
0,0; 110,6; 300,0; 25,75; 75486,5; 9,84
0,0; 109,4; 300,0; 25,84; 75773,5; 9,89
0,0; 108,2; 300,0; 25,96; 76120,9; 9,94
0,0; 107,0; 300,0; 26,15; 76668,4; 9,99
0,0; 105,8; 300,0; 26,30; 77112,9; 10,00
0,0; 104,6; 300,0; 26,23; 76894,0; 10,05
0,0; 103,4; 300,0; 26,19; 76787,8; 10,09
0,0; 102,2; 300,0; 26,23; 76901,2; 10,15
0,0; 101,0; 300,0; 26,27; 77032,3; 10,15
0,0; 99,7; 300,0; 26,43; 77497,0; 10,21
0,0; 98,2; 300,0; 26,63; 78061,7; 10,23
0,0; 97,0; 300,0; 26,68; 78236,1; 10,27
0,0; 95,9; 300,0; 26,64; 78101,3; 10,30
0,0; 94,7; 300,0; 26,63; 78066,9; 10,32
0,0; 93,5; 300,0; 26,97; 79074,1; 10,36
0,0; 92,3; 300,0; 26,92; 78938,7; 10,36
0,0; 91,1; 300,0; 27,00; 79175,0; 10,41
0,0; 89,8; 300,0; 26,97; 79080,7; 10,40
0,0; 88,7; 300,0; 27,02; 79232,9; 10,47
0,0; 87,4; 300,0; 27,23; 79820,1; 10,46
0,0; 86,2; 300,0; 27,35; 80190,3; 10,50
0,0; 85,0; 300,0; 27,26; 79926,7; 10,52
0,0; 83,8; 300,0; 27,25; 79895,1; 10,58
0,0; 82,6; 300,0; 27,73; 81308,5; 10,59
0,0; 81,4; 300,0; 27,51; 80652,7; 10,63
0,0; 80,2; 300,0; 27,54; 80749,8; 10,63
0,0; 79,0; 300,0; 27,66; 81087,0; 10,64
0,0; 77,8; 300,0; 27,63; 81003,3; 10,65
0,0; 76,6; 300,0; 27,85; 81649,9; 10,71
0,0; 75,4; 300,0; 27,74; 81319,0; 10,71
0,0; 74,2; 300,0; 27,67; 81118,0; 10,73
0,0; 72,9; 300,0; 28,06; 82274,1; 10,77
0,0; 71,8; 300,0; 28,01; 82123,0; 10,79
0,0; 70,6; 300,0; 28,38; 83206,0; 10,80
0,0; 69,3; 300,0; 27,95; 81936,0; 10,79
0,0; 68,1; 300,0; 28,04; 82218,8; 10,85
0,0; 66,9; 300,0; 28,08; 82326,9; 10,83
0,0; 65,7; 300,0; 28,30; 82982,6; 10,85
0,0; 64,5; 300,0; 28,44; 83376,2; 10,92
0,0; 63,3; 300,0; 28,39; 83233,8; 10,91
0,0; 62,1; 300,0; 28,03; 82186,6; 10,94
0,0; 60,9; 300,0; 28,66; 84014,7; 10,94
0,0; 59,7; 300,0; 28,52; 83623,7; 10,94
0,0; 58,5; 300,0; 28,36; 83153,4; 10,99
0,0; 57,3; 300,0; 28,55; 83700,4; 10,95
0,0; 56,1; 300,0; 28,47; 83461,4; 11,03
0,0; 54,8; 300,0; 28,44; 83386,2; 11,04
0,0; 53,6; 300,0; 28,67; 84052,0; 11,03
0,0; 52,4; 300,0; 28,56; 83723,5; 11,04
0,0; 51,2; 300,0; 28,47; 83460,4; 11,06
0,0; 50,0; 300,0; 28,66; 84032,3; 11,11
0,0; 48,8; 300,0; 28,78; 84365,6; 11,04
0,0; 47,6; 300,0; 28,62; 83923,7; 11,11
0,0; 46,4; 300,0; 28,80; 84425,5; 11,13
0,0; 45,2; 300,0; 28,90; 84733,7; 11,09
0,0; 44,0; 300,0; 28,76; 84333,2; 11,10
0,0; 42,8; 300,0; 28,80; 84446,5; 11,17
0,0; 41,6; 300,0; 29,01; 85060,0; 11,15
0,0; 40,4; 300,0; 28,91; 84758,6; 11,12
0,0; 39,2; 300,0; 29,09; 85291,9; 11,14
0,0; 38,0; 300,0; 28,86; 84615,6; 11,17
0,0; 36,8; 300,0; 29,08; 85251,7; 11,15
0,0; 35,6; 300,0; 29,09; 85275,6; 11,19
0,0; 34,4; 300,0; 28,97; 84934,1; 11,19
0,0; 33,2; 300,0; 29,27; 85804,7; 11,17
0,0; 32,0; 300,0; 29,17; 85520,8; 11,20
0,0; 30,8; 300,0; 28,93; 84808,4; 11,19
0,0; 29,5; 300,0; 28,99; 85008,8; 11,22
0,0; 28,4; 300,0; 29,13; 85402,4; 11,20
0,0; 27,1; 300,0; 29,23; 85704,8; 11,19
0,0; 25,9; 300,0; 28,97; 84944,5; 11,18
0,0; 24,7; 300,0; 29,24; 85728,1; 11,18
0,0; 23,5; 300,0; 29,23; 85698,6; 11,21
0,0; 22,3; 300,0; 28,97; 84927,1; 11,19
0,0; 21,1; 300,0; 29,16; 85493,3; 11,21
0,0; 19,9; 300,0; 28,94; 84849,6; 11,23
0,0; 18,7; 300,0; 29,08; 85265,7; 11,21
0,0; 17,5; 300,0; 29,03; 85109,6; 11,25
0,0; 16,3; 300,0; 29,12; 85362,7; 11,23
0,0; 15,1; 300,0; 29,11; 85341,4; 11,25
0,0; 13,9; 300,0; 29,17; 85533,3; 11,22
0,0; 12,6; 300,0; 29,25; 85761,5; 11,24
0,0; 11,5; 300,0; 29,33; 86005,1; 11,25
0,0; 10,2; 300,0; 29,16; 85485,1; 11,23
0,0; 9,0; 300,0; 29,19; 85585,0; 11,22
0,0; 7,8; 300,0; 29,36; 86073,2; 11,25
0,0; 6,6; 300,0; 29,17; 85528,6; 11,24
0,0; 5,4; 300,0; 29,10; 85304,1; 11,28
0,0; 4,2; 300,0; 29,54; 86615,8; 11,24
0,0; 3,0; 300,0; 29,01; 85039,3; 11,26
0,0; 1,8; 300,0; 29,32; 85959,3; 11,23
0,0; 0,6; 300,0; 29,13; 85405,3; 11,25
0,0; -0,6; 300,0; 28,94; 84841,3; 11,25
0,0; -1,8; 300,0; 29,33; 86005,9; 11,25
0,0; -3,0; 300,0; 29,20; 85598,6; 11,25
0,0; -4,2; 300,0; 29,47; 86406,3; 11,26
0,0; -5,4; 300,0; 29,16; 85484,8; 11,30
0,0; -6,6; 300,0; 29,34; 86009,5; 11,25
0,0; -7,8; 300,0; 29,31; 85920,3; 11,25
0,0; -9,0; 300,0; 29,38; 86146,3; 11,28
0,0; -10,2; 300,0; 29,20; 85616,3; 11,27
0,0; -11,4; 300,0; 29,39; 86154,1; 11,29
0,0; -12,6; 300,0; 29,31; 85927,6; 11,30
0,0; -13,8; 300,0; 29,25; 85748,9; 11,30
0,0; -15,0; 300,0; 29,31; 85936,6; 11,30
0,0; -16,2; 300,0; 29,26; 85782,2; 11,30
0,0; -17,4; 300,0; 29,25; 85762,8; 11,28
0,0; -18,6; 300,0; 29,27; 85823,1; 11,26
0,0; -19,8; 300,0; 29,40; 86198,0; 11,28
0,0; -21,0; 300,0; 29,30; 85892,0; 11,29
0,0; -22,2; 300,0; 29,53; 86573,1; 11,30
0,0; -23,5; 300,0; 29,13; 85394,7; 11,29
0,0; -24,7; 300,0; 29,57; 86699,8; 11,30
0,0; -25,9; 300,0; 29,20; 85619,4; 11,32
0,0; -27,1; 300,0; 29,46; 86376,3; 11,30
0,0; -28,3; 300,0; 29,39; 86156,5; 11,29
0,0; -29,5; 300,0; 29,43; 86291,9; 11,29
0,0; -30,7; 300,0; 29,15; 85454,7; 11,29
0,0; -31,9; 300,0; 29,22; 85670,7; 11,28
0,0; -33,1; 300,0; 29,59; 86764,0; 11,30
0,0; -34,3; 300,0; 29,07; 85222,5; 11,24
0,0; -35,5; 300,0; 29,11; 85339,1; 11,26
0,0; -36,7; 300,0; 29,27; 85812,3; 11,25
0,0; -37,9; 300,0; 29,53; 86586,0; 11,25
0,0; -39,1; 300,0; 29,26; 85793,2; 11,26
0,0; -40,3; 300,0; 29,36; 86076,2; 11,25
0,0; -41,5; 300,0; 29,14; 85443,8; 11,27
0,0; -42,7; 300,0; 29,22; 85667,9; 11,23
0,0; -43,9; 300,0; 29,11; 85359,9; 11,23
0,0; -45,1; 300,0; 29,49; 86447,0; 11,22
0,0; -46,3; 300,0; 29,19; 85568,2; 11,24
0,0; -47,5; 300,0; 29,29; 85864,6; 11,20
0,0; -48,7; 300,0; 28,99; 85000,9; 11,20
0,0; -49,9; 300,0; 28,97; 84935,8; 11,18
0,0; -51,1; 300,0; 28,98; 84954,8; 11,21
0,0; -52,3; 300,0; 28,94; 84840,4; 11,14
0,0; -53,5; 300,0; 28,83; 84512,8; 11,17
0,0; -54,7; 300,0; 28,77; 84346,4; 11,13
0,0; -55,9; 300,0; 28,70; 84145,0; 11,15
0,0; -57,2; 300,0; 28,75; 84276,6; 11,10
0,0; -58,4; 300,0; 28,60; 83837,8; 11,09
0,0; -59,6; 300,0; 28,93; 84827,6; 11,07
0,0; -60,8; 300,0; 28,68; 84088,1; 11,06
0,0; -62,0; 300,0; 28,63; 83948,6; 11,07
0,0; -63,2; 300,0; 28,75; 84300,2; 11,02
0,0; -64,4; 300,0; 28,57; 83767,0; 11,00
0,0; -65,6; 300,0; 28,44; 83373,6; 11,05
0,0; -66,8; 300,0; 28,48; 83507,3; 10,94
0,0; -68,0; 300,0; 28,40; 83258,1; 10,94
0,0; -69,2; 300,0; 28,43; 83365,1; 10,95
0,0; -70,4; 300,0; 28,36; 83150,5; 10,93
0,0; -71,6; 300,0; 28,42; 83315,5; 10,92
0,0; -72,8; 300,0; 28,18; 82610,9; 10,87
0,0; -74,1; 300,0; 28,01; 82135,2; 10,86
0,0; -75,3; 300,0; 28,07; 82301,8; 10,85
0,0; -76,5; 300,0; 28,20; 82664,4; 10,81
0,0; -77,7; 300,0; 27,94; 81923,2; 10,82
0,0; -78,9; 300,0; 27,88; 81744,4; 10,76
0,0; -80,1; 300,0; 27,94; 81917,3; 10,77
0,0; -81,3; 300,0; 27,73; 81314,2; 10,74
0,0; -82,5; 300,0; 27,70; 81223,0; 10,75
0,0; -83,7; 300,0; 27,68; 81167,8; 10,70
0,0; -84,9; 300,0; 27,80; 81503,4; 10,68
0,0; -86,1; 300,0; 27,70; 81217,1; 10,64
0,0; -87,3; 300,0; 27,40; 80319,0; 10,60
0,0; -88,5; 300,0; 27,25; 79886,5; 10,61
0,0; -89,7; 300,0; 27,44; 80461,5; 10,58
0,0; -90,9; 300,0; 27,39; 80316,1; 10,55
0,0; -92,1; 300,0; 27,51; 80647,5; 10,55
0,0; -93,3; 300,0; 27,02; 79230,9; 10,50
0,0; -94,5; 300,0; 27,30; 80034,7; 10,51
0,0; -95,7; 300,0; 27,20; 79743,6; 10,45
0,0; -97,0; 300,0; 26,95; 79015,2; 10,41
0,0; -98,2; 300,0; 26,87; 78767,6; 10,41
0,0; -99,4; 300,0; 27,11; 79487,0; 10,39
0,0; -100,6; 300,0; 26,75; 78436,4; 10,36
0,0; -101,8; 300,0; 26,62; 78039,2; 10,31
0,0; -102,9; 300,0; 26,55; 77845,8; 10,24
0,0; -103,9; 300,0; 26,49; 77668,0; 10,25
0,0; -105,1; 300,0; 26,57; 77897,9; 10,21
0,0; -106,3; 300,0; 26,40; 77391,5; 10,16
0,0; -107,5; 300,0; 26,39; 77366,8; 10,13
0,0; -108,7; 300,0; 26,20; 76815,2; 10,11
0,0; -109,9; 300,0; 26,04; 76334,4; 10,06
0,0; -111,1; 300,0; 25,92; 75992,4; 10,00
0,0; -112,3; 300,0; 25,90; 75925,8; 9,94
0,0; -113,5; 300,0; 25,71; 75379,1; 9,92
0,0; -114,7; 300,0; 25,66; 75220,3; 9,85
0,0; -115,9; 300,0; 25,45; 74613,2; 9,81
0,0; -117,1; 300,0; 25,37; 74377,5; 9,77
0,0; -118,3; 300,0; 25,23; 73969,7; 9,68
0,0; -119,5; 300,0; 24,69; 72390,8; 9,57
0,0; -120,7; 300,0; 24,58; 72062,7; 9,47
0,0; -121,9; 300,0; 24,26; 71125,0; 9,31
0,0; -123,1; 300,0; 23,61; 69213,2; 9,11
0,0; -124,3; 300,0; 22,84; 66954,6; 8,85
0,0; -125,5; 300,0; 21,93; 64308,1; 8,43
0,0; -126,7; 300,0; 20,54; 60205,9; 7,93
0,0; -127,9; 300,0; 19,09; 55974,0; 7,30
0,0; -129,1; 300,0; 17,31; 50747,8; 6,61
0,0; -130,4; 300,0; 15,44; 45278,8; 5,89
0,0; -131,6; 300,0; 13,51; 39601,6; 5,17
0,0; -132,8; 300,0; 11,90; 34898,2; 4,54
0,0; -134,0; 300,0; 10,47; 30702,4; 3,99
0,0; -135,2; 300,0; 9,33; 27345,3; 3,57
0,0; -136,4; 300,0; 8,51; 24937,7; 3,25
0,0; -137,6; 300,0; 7,83; 22960,6; 3,01
0,0; -138,8; 300,0; 7,34; 21532,9; 2,81
0,0; -140,0; 300,0; 7,03; 20605,6; 2,68
0,0; -141,2; 300,0; 6,70; 19640,3; 2,57
0,0; -142,4; 300,0; 6,52; 19127,9; 2,48
0,0; -143,6; 300,0; 6,30; 18466,4; 2,41
0,0; -144,8; 300,0; 6,11; 17915,3; 2,35
0,0; -146,0; 300,0; 6,00; 17581,9; 2,29
0,0; -147,2; 300,0; 5,85; 17146,8; 2,24
0,0; -148,4; 300,0; 5,74; 16834,4; 2,19
0,0; -149,6; 300,0; 5,59; 16394,4; 2,14
0,0; -151,3; 300,0; 5,46; 16015,6; 2,09


Measurement time:; 3/10/2017 11:50:47
Radiation device:; Synergy Accelerator
Energy:; 6 MV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
149,7; 0,0; 300,0; 5,10; 14962,0; 1,99
149,0; 0,0; 300,0; 5,44; 15943,1; 2,04
147,6; 0,0; 300,0; 5,63; 16520,3; 2,10
146,4; 0,0; 300,0; 5,73; 16797,5; 2,15
145,2; 0,0; 300,0; 5,88; 17234,5; 2,20
144,0; 0,0; 300,0; 6,07; 17804,7; 2,27
142,8; 0,0; 300,0; 6,19; 18146,5; 2,32
141,6; 0,0; 300,0; 6,32; 18536,7; 2,38
140,4; 0,0; 300,0; 6,60; 19335,8; 2,46
139,2; 0,0; 300,0; 6,80; 19949,8; 2,55
138,0; 0,0; 300,0; 7,10; 20818,0; 2,67
136,8; 0,0; 300,0; 7,48; 21939,4; 2,80
135,6; 0,0; 300,0; 8,05; 23599,9; 3,01
134,4; 0,0; 300,0; 8,69; 25486,0; 3,27
133,2; 0,0; 300,0; 9,85; 28876,3; 3,68
132,0; 0,0; 300,0; 11,49; 33693,1; 4,32
130,8; 0,0; 300,0; 13,67; 40068,0; 5,13
129,6; 0,0; 300,0; 16,18; 47432,2; 6,05
128,4; 0,0; 300,0; 18,42; 54015,6; 6,92
127,2; 0,0; 300,0; 20,55; 60258,3; 7,71
126,0; 0,0; 300,0; 22,15; 64937,9; 8,29
124,8; 0,0; 300,0; 23,18; 67973,5; 8,71
123,6; 0,0; 300,0; 24,08; 70600,2; 9,03
122,4; 0,0; 300,0; 24,44; 71645,6; 9,18
121,2; 0,0; 300,0; 24,82; 72770,8; 9,32
120,0; 0,0; 300,0; 25,07; 73516,2; 9,40
118,8; 0,0; 300,0; 25,25; 74042,2; 9,49
