Measurement time:; 13/8/2024 16:05:44
Radiation device:; Platform Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 60 x 60 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
64,6; 0,0; 26,9; 1,43; 4508,0; 1,26
65,6; 0,0; 26,9; 1,37; 4316,1; 1,21
66,6; 0,0; 26,9; 1,31; 4117,0; 1,14
67,6; 0,0; 26,9; 1,24; 3913,2; 1,09
68,6; 0,0; 26,9; 1,15; 3615,8; 1,02
69,6; 0,0; 26,9; 1,12; 3544,2; 0,98
70,6; 0,0; 26,9; 1,03; 3256,3; 0,91
72,2; 0,0; 26,9; 0,97; 3063,8; 0,85


Measurement time:; 13/8/2024 16:13:45
Radiation device:; Platform Accelerator
Energy:; 15 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 60 x 60 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 71,3; 34,0; 1,82; 5727,1; 1,54
0,0; 70,7; 34,0; 2,01; 6341,1; 1,76
0,0; 69,5; 34,0; 2,13; 6707,9; 1,86
0,0; 68,5; 34,0; 2,20; 6943,0; 1,93
0,0; 67,5; 34,0; 2,28; 7202,9; 2,00
0,0; 66,5; 34,0; 2,45; 7721,4; 2,14
0,0; 65,5; 34,0; 2,57; 8105,2; 2,25
0,0; 64,5; 34,0; 2,71; 8556,3; 2,38
0,0; 63,5; 34,0; 2,87; 9067,0; 2,52
0,0; 62,5; 34,0; 3,06; 9648,6; 2,68
0,0; 61,5; 34,0; 3,24; 10212,9; 2,83
0,0; 60,5; 34,0; 3,42; 10797,8; 3,00
0,0; 59,5; 34,0; 3,63; 11441,6; 3,18
0,0; 58,5; 34,0; 3,83; 12086,7; 3,36
0,0; 57,5; 34,0; 4,06; 12811,6; 3,56
0,0; 56,5; 34,0; 4,32; 13614,3; 3,78
0,0; 55,5; 34,0; 4,61; 14526,3; 4,03
0,0; 54,5; 34,0; 4,90; 15452,8; 4,29
0,0; 53,5; 34,0; 5,23; 16502,1; 4,58
0,0; 52,5; 34,0; 5,67; 17882,7; 4,97
0,0; 51,5; 34,0; 6,11; 19280,3; 5,35
0,0; 50,5; 34,0; 6,60; 20817,4; 5,78
0,0; 49,5; 34,0; 7,18; 22647,2; 6,29
0,0; 48,5; 34,0; 7,84; 24740,6; 6,86
0,0; 47,5; 34,0; 8,64; 27248,7; 7,56
0,0; 46,5; 34,0; 9,64; 30402,7; 8,43
0,0; 45,5; 34,0; 10,79; 34026,3; 9,45
0,0; 44,5; 34,0; 12,18; 38402,6; 10,65
0,0; 43,5; 34,0; 13,73; 43317,1; 12,03
0,0; 42,5; 34,0; 15,55; 49044,2; 13,61
0,0; 41,5; 34,0; 17,65; 55663,0; 15,45
0,0; 40,5; 34,0; 20,19; 63697,6; 17,68
0,0; 39,5; 34,0; 22,99; 72508,8; 20,14
0,0; 38,5; 34,0; 26,15; 82481,9; 22,88
0,0; 37,4; 34,0; 29,82; 94063,2; 26,13
0,0; 36,4; 34,0; 33,92; 106985,9; 29,68
0,0; 35,4; 34,0; 38,32; 120876,0; 33,58
0,0; 34,4; 34,0; 43,22; 136309,6; 37,82
0,0; 33,4; 34,0; 48,36; 152527,4; 42,38
0,0; 32,4; 34,0; 53,84; 169837,2; 47,15
0,0; 31,4; 34,0; 59,28; 186987,2; 51,94
0,0; 30,4; 34,0; 64,93; 204813,8; 56,84
0,0; 29,4; 34,0; 70,29; 221699,3; 61,56
0,0; 28,4; 34,0; 75,53; 238241,7; 66,12
0,0; 27,4; 34,0; 80,31; 253313,2; 70,32
0,0; 26,4; 34,0; 84,79; 267430,0; 74,27
0,0; 25,4; 34,0; 88,97; 280638,6; 77,92
0,0; 24,4; 34,0; 92,54; 291878,6; 81,06
0,0; 23,4; 34,0; 95,65; 301693,6; 83,71
0,0; 22,4; 34,0; 98,56; 310886,5; 86,28
0,0; 21,4; 34,0; 101,04; 318705,8; 88,45
0,0; 20,4; 34,0; 102,97; 324792,5; 90,21
0,0; 19,4; 34,0; 104,79; 330517,0; 91,79
0,0; 18,4; 34,0; 106,34; 335423,1; 93,01
0,0; 17,4; 34,0; 107,51; 339101,5; 94,27
0,0; 16,4; 34,0; 108,67; 342775,1; 95,11
0,0; 15,4; 34,0; 109,56; 345559,9; 95,97
0,0; 14,4; 34,0; 110,33; 347987,4; 96,62
0,0; 13,4; 34,0; 110,89; 349762,2; 97,12
0,0; 12,4; 34,0; 111,54; 351821,7; 97,70
0,0; 11,4; 34,0; 112,06; 353450,7; 98,10
0,0; 10,4; 34,0; 112,42; 354592,0; 98,42
0,0; 9,4; 34,0; 112,93; 356212,6; 98,84
0,0; 8,4; 34,0; 112,89; 356075,3; 98,97
0,0; 7,4; 34,0; 113,39; 357643,1; 99,18
0,0; 6,4; 34,0; 113,49; 357971,2; 99,39
0,0; 5,4; 34,0; 113,78; 358890,8; 99,62
0,0; 4,4; 34,0; 113,83; 359048,5; 99,71
0,0; 3,4; 34,0; 114,14; 360013,3; 99,80
0,0; 2,4; 34,0; 114,02; 359625,8; 99,94
0,0; 1,4; 34,0; 114,17; 360123,3; 99,90
0,0; 0,4; 34,0; 114,18; 360150,1; 100,03
0,0; -0,6; 34,0; 114,18; 360158,1; 99,96
0,0; -1,6; 34,0; 114,21; 360246,9; 99,96
0,0; -2,6; 34,0; 113,97; 359486,7; 99,91
0,0; -3,6; 34,0; 114,16; 360098,2; 99,87
0,0; -4,6; 34,0; 113,91; 359296,6; 99,81
0,0; -5,6; 34,0; 113,73; 358723,6; 99,65
0,0; -6,6; 34,0; 113,60; 358318,2; 99,49
0,0; -7,6; 34,0; 113,35; 357531,9; 99,25
0,0; -8,6; 34,0; 113,05; 356566,1; 98,97
0,0; -9,6; 34,0; 112,79; 355757,1; 98,76
0,0; -10,6; 34,0; 112,37; 354423,6; 98,38
0,0; -11,6; 34,0; 111,92; 353005,9; 98,00
0,0; -12,6; 34,0; 111,42; 351427,3; 97,56
0,0; -13,6; 34,0; 110,77; 349390,3; 96,93
0,0; -14,6; 34,0; 110,07; 347192,4; 96,49
0,0; -15,6; 34,0; 109,28; 344696,4; 95,61
0,0; -16,6; 34,0; 108,40; 341918,4; 94,92
0,0; -17,6; 34,0; 107,21; 338146,4; 93,97
0,0; -18,6; 34,0; 105,87; 333921,7; 92,69
0,0; -19,7; 34,0; 104,37; 329218,2; 91,46
0,0; -20,7; 34,0; 102,45; 323149,7; 89,70
0,0; -21,7; 34,0; 100,44; 316804,6; 87,93
0,0; -22,7; 34,0; 97,89; 308763,5; 85,67
0,0; -23,7; 34,0; 95,02; 299703,7; 83,24
0,0; -24,7; 34,0; 91,66; 289108,5; 80,30
0,0; -25,7; 34,0; 87,87; 277149,3; 76,88
0,0; -26,7; 34,0; 83,52; 263453,0; 73,16
0,0; -27,7; 34,0; 79,19; 249776,3; 69,33
0,0; -28,7; 34,0; 74,05; 233582,8; 64,82
0,0; -29,7; 34,0; 68,94; 217441,0; 60,38
0,0; -30,7; 34,0; 63,60; 200607,7; 55,62
0,0; -31,7; 34,0; 57,93; 182723,7; 50,75
0,0; -32,7; 34,0; 52,55; 165767,4; 45,98
0,0; -33,7; 34,0; 47,24; 149002,1; 41,37
0,0; -34,7; 34,0; 42,03; 132557,3; 36,80
0,0; -35,7; 34,0; 37,39; 117944,1; 32,72
0,0; -36,7; 34,0; 33,03; 104195,9; 28,93
0,0; -37,7; 34,0; 29,04; 91584,7; 25,45
0,0; -38,7; 34,0; 25,50; 80434,8; 22,32
0,0; -39,7; 34,0; 22,38; 70597,1; 19,61
0,0; -40,7; 34,0; 19,65; 61976,5; 17,19
0,0; -41,7; 34,0; 17,25; 54422,1; 15,12
0,0; -42,7; 34,0; 15,22; 48005,7; 13,32
0,0; -43,7; 34,0; 13,46; 42444,0; 11,77
0,0; -44,7; 34,0; 11,98; 37772,7; 10,50
0,0; -45,7; 34,0; 10,67; 33656,0; 9,33
0,0; -46,7; 34,0; 9,59; 30249,4; 8,41
0,0; -47,7; 34,0; 8,64; 27251,3; 7,57
0,0; -48,7; 34,0; 7,90; 24922,7; 6,91
0,0; -49,7; 34,0; 7,24; 22830,7; 6,35
0,0; -50,7; 34,0; 6,69; 21087,7; 5,85
0,0; -51,7; 34,0; 6,22; 19630,7; 5,45
0,0; -52,7; 34,0; 5,79; 18251,2; 5,07
0,0; -53,7; 34,0; 5,33; 16825,3; 4,67
0,0; -54,7; 34,0; 5,00; 15760,6; 4,38
0,0; -55,7; 34,0; 4,73; 14906,6; 4,14
0,0; -56,7; 34,0; 4,43; 13980,0; 3,88
0,0; -57,7; 34,0; 4,20; 13259,0; 3,68
0,0; -58,7; 34,0; 3,97; 12512,1; 3,47
0,0; -59,7; 34,0; 3,75; 11841,7; 3,29
0,0; -60,7; 34,0; 3,55; 11191,5; 3,11
0,0; -61,7; 34,0; 3,36; 10605,9; 2,94
0,0; -62,7; 34,0; 3,14; 9892,6; 2,75
0,0; -63,7; 34,0; 2,99; 9429,8; 2,62
0,0; -64,7; 34,0; 2,81; 8871,4; 2,47
0,0; -65,7; 34,0; 2,68; 8457,5; 2,35
0,0; -66,7; 34,0; 2,54; 7998,0; 2,22
0,0; -67,7; 34,0; 2,42; 7620,0; 2,12
0,0; -68,7; 34,0; 2,33; 7345,5; 2,04
0,0; -69,7; 34,0; 2,22; 7012,6; 1,95
0,0; -70,7; 34,0; 2,19; 6905,0; 1,92


Measurement time:; 13/8/2024 16:15:39
Radiation device:; Platform Accelerator
Energy:; 15 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 60 x 60 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Inline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
-69,5; 0,0; 34,0; 1,89; 5957,7; 1,71
-68,9; 0,0; 34,0; 2,07; 6541,9; 1,82
-67,8; 0,0; 34,0; 2,17; 6856,1; 1,90
-66,8; 0,0; 34,0; 2,24; 7052,9; 1,96
-65,8; 0,0; 34,0; 2,33; 7359,3; 2,04
-64,8; 0,0; 34,0; 2,48; 7831,7; 2,18
-63,8; 0,0; 34,0; 2,64; 8333,2; 2,31
-62,8; 0,0; 34,0; 2,79; 8792,5; 2,44
-61,8; 0,0; 34,0; 2,99; 9429,8; 2,62
-60,8; 0,0; 34,0; 3,19; 10050,0; 2,79
-59,8; 0,0; 34,0; 3,38; 10650,2; 2,96
-58,8; 0,0; 34,0; 3,57; 11266,1; 3,13
-57,7; 0,0; 34,0; 3,83; 12071,0; 3,36
-56,8; 0,0; 34,0; 4,07; 12850,9; 3,57
-55,8; 0,0; 34,0; 4,37; 13786,5; 3,83
-54,7; 0,0; 34,0; 4,70; 14827,6; 4,12
-53,8; 0,0; 34,0; 5,06; 15972,8; 4,43
-52,8; 0,0; 34,0; 5,43; 17136,3; 4,76
-51,8; 0,0; 34,0; 5,93; 18711,6; 5,20
-50,8; 0,0; 34,0; 6,44; 20302,6; 5,64
-49,8; 0,0; 34,0; 7,03; 22170,5; 6,16
-48,7; 0,0; 34,0; 7,78; 24524,8; 6,81
-47,8; 0,0; 34,0; 8,58; 27071,8; 7,52
-46,8; 0,0; 34,0; 9,48; 29886,8; 8,30
-45,7; 0,0; 34,0; 10,63; 33528,5; 9,31
-44,8; 0,0; 34,0; 11,89; 37492,6; 10,42
-43,8; 0,0; 34,0; 13,50; 42593,2; 11,83
-42,7; 0,0; 34,0; 15,31; 48279,9; 13,41
-41,8; 0,0; 34,0; 17,36; 54763,7; 15,21
-40,7; 0,0; 34,0; 19,72; 62193,4; 17,27
-39,7; 0,0; 34,0; 22,54; 71104,1; 19,77
-38,7; 0,0; 34,0; 25,58; 80692,7; 22,40
-37,7; 0,0; 34,0; 29,19; 92060,0; 25,58
-36,7; 0,0; 34,0; 33,23; 104815,9; 29,11
-35,7; 0,0; 34,0; 37,57; 118495,8; 32,92
-34,7; 0,0; 34,0; 42,20; 133104,0; 37,00
-33,7; 0,0; 34,0; 47,49; 149797,7; 41,53
-32,7; 0,0; 34,0; 52,58; 165849,8; 46,14
-31,7; 0,0; 34,0; 58,07; 183171,8; 50,81
-30,7; 0,0; 34,0; 63,63; 200686,4; 55,74
-29,7; 0,0; 34,0; 69,04; 217759,0; 60,49
-28,7; 0,0; 34,0; 74,19; 233997,2; 65,04
-27,7; 0,0; 34,0; 79,14; 249623,4; 69,33
-26,7; 0,0; 34,0; 83,60; 263704,0; 73,27
-25,7; 0,0; 34,0; 87,66; 276487,6; 76,84
-24,7; 0,0; 34,0; 91,51; 288635,2; 80,20
-23,7; 0,0; 34,0; 94,82; 299077,2; 83,06
-22,7; 0,0; 34,0; 97,74; 308285,6; 85,64
-21,7; 0,0; 34,0; 100,21; 316074,9; 87,81
-20,7; 0,0; 34,0; 102,58; 323543,2; 89,80
-19,7; 0,0; 34,0; 104,30; 328973,8; 91,39
-18,7; 0,0; 34,0; 105,87; 333939,2; 92,84
-17,7; 0,0; 34,0; 107,39; 338721,9; 94,06
-16,7; 0,0; 34,0; 108,35; 341742,5; 94,95
-15,7; 0,0; 34,0; 109,44; 345209,5; 95,78
-14,7; 0,0; 34,0; 110,13; 347368,0; 96,55
-13,7; 0,0; 34,0; 110,96; 349997,5; 97,17
-12,6; 0,0; 34,0; 111,60; 351993,3; 97,74
-11,7; 0,0; 34,0; 111,98; 353208,0; 98,12
-10,7; 0,0; 34,0; 112,62; 355224,8; 98,60
-9,6; 0,0; 34,0; 112,81; 355810,2; 98,91
-8,6; 0,0; 34,0; 113,28; 357314,1; 99,16
-7,6; 0,0; 34,0; 113,38; 357620,6; 99,45
-6,6; 0,0; 34,0; 113,71; 358652,7; 99,60
-5,6; 0,0; 34,0; 113,79; 358908,8; 99,68
-4,7; 0,0; 34,0; 113,90; 359260,1; 99,89
-3,6; 0,0; 34,0; 114,15; 360063,0; 99,92
-2,6; 0,0; 34,0; 114,12; 359971,9; 100,14
-1,6; 0,0; 34,0; 114,12; 359958,1; 99,90
-0,6; 0,0; 34,0; 114,16; 360071,5; 100,07
0,4; 0,0; 34,0; 114,08; 359844,8; 99,96
1,4; 0,0; 34,0; 114,07; 359785,2; 99,94
2,4; 0,0; 34,0; 114,04; 359697,4; 99,89
3,3; 0,0; 34,0; 113,85; 359112,2; 99,84
4,4; 0,0; 34,0; 113,96; 359450,1; 99,76
5,4; 0,0; 34,0; 113,63; 358413,5; 99,62
6,4; 0,0; 34,0; 113,37; 357606,1; 99,33
7,4; 0,0; 34,0; 113,22; 357118,8; 99,35
8,4; 0,0; 34,0; 112,99; 356380,0; 98,97
9,4; 0,0; 34,0; 112,59; 355137,8; 98,68
10,4; 0,0; 34,0; 112,18; 353848,1; 98,37
11,4; 0,0; 34,0; 111,80; 352651,6; 97,88
12,4; 0,0; 34,0; 111,08; 350363,9; 97,44
13,4; 0,0; 34,0; 110,61; 348883,1; 96,96
14,4; 0,0; 34,0; 109,72; 346070,7; 96,16
15,4; 0,0; 34,0; 109,11; 344149,4; 95,55
16,4; 0,0; 34,0; 108,14; 341095,6; 94,70
17,4; 0,0; 34,0; 107,01; 337545,1; 93,79
18,4; 0,0; 34,0; 105,85; 333884,2; 92,73
19,4; 0,0; 34,0; 104,24; 328798,4; 91,39
20,4; 0,0; 34,0; 102,57; 323525,4; 89,85
21,4; 0,0; 34,0; 100,58; 317241,5; 88,09
22,4; 0,0; 34,0; 98,20; 309747,3; 86,04
23,4; 0,0; 34,0; 95,43; 300994,2; 83,57
24,4; 0,0; 34,0; 92,38; 291395,5; 80,96
25,4; 0,0; 34,0; 88,80; 280097,1; 77,83
26,4; 0,0; 34,0; 84,83; 267563,2; 74,22
27,4; 0,0; 34,0; 80,41; 253618,5; 70,42
28,4; 0,0; 34,0; 75,81; 239119,2; 66,43
29,4; 0,0; 34,0; 70,51; 222414,0; 61,78
30,4; 0,0; 34,0; 65,29; 205925,4; 57,26
31,4; 0,0; 34,0; 59,92; 189004,2; 52,49
32,4; 0,0; 34,0; 54,40; 171591,3; 47,71
33,4; 0,0; 34,0; 48,87; 154157,3; 42,81
34,4; 0,0; 34,0; 43,74; 137957,2; 38,33
35,4; 0,0; 34,0; 38,66; 121928,7; 33,89
36,4; 0,0; 34,0; 34,20; 107882,2; 29,95
37,4; 0,0; 34,0; 30,10; 94944,6; 26,41
38,4; 0,0; 34,0; 26,26; 82840,4; 23,01
39,4; 0,0; 34,0; 23,03; 72626,1; 20,18
40,4; 0,0; 34,0; 20,13; 63503,5; 17,65
41,4; 0,0; 34,0; 17,55; 55358,4; 15,35
42,4; 0,0; 34,0; 15,43; 48664,8; 13,53
43,4; 0,0; 34,0; 13,52; 42660,0; 11,85
44,5; 0,0; 34,0; 11,90; 37537,8; 10,43
45,4; 0,0; 34,0; 10,62; 33483,4; 9,30
46,4; 0,0; 34,0; 9,46; 29848,2; 8,29
47,5; 0,0; 34,0; 8,45; 26643,2; 7,40
48,5; 0,0; 34,0; 7,65; 24144,1; 6,70
49,5; 0,0; 34,0; 6,95; 21933,8; 6,10
50,5; 0,0; 34,0; 6,36; 20059,0; 5,57
51,5; 0,0; 34,0; 5,82; 18362,5; 5,10
52,5; 0,0; 34,0; 5,38; 16975,3; 4,72
53,5; 0,0; 34,0; 4,97; 15661,1; 4,35
54,5; 0,0; 34,0; 4,61; 14538,1; 4,04
55,5; 0,0; 34,0; 4,33; 13671,3; 3,80
56,5; 0,0; 34,0; 4,02; 12664,6; 3,52
57,5; 0,0; 34,0; 3,76; 11858,6; 3,30
58,5; 0,0; 34,0; 3,51; 11080,4; 3,08
59,5; 0,0; 34,0; 3,30; 10423,1; 2,89
60,5; 0,0; 34,0; 3,07; 9683,4; 2,69
61,5; 0,0; 34,0; 2,90; 9138,7; 2,54
62,5; 0,0; 34,0; 2,72; 8571,3; 2,38
63,5; 0,0; 34,0; 2,53; 7989,8; 2,22
64,5; 0,0; 34,0; 2,38; 7519,2; 2,09
65,5; 0,0; 34,0; 2,24; 7079,0; 1,97
66,5; 0,0; 34,0; 2,13; 6704,6; 1,86
67,5; 0,0; 34,0; 2,04; 6431,3; 1,79
68,5; 0,0; 34,0; 1,91; 6013,5; 1,67
69,5; 0,0; 34,0; 1,85; 5849,9; 1,63
70,5; 0,0; 34,0; 1,69; 5326,4; 1,48
71,5; 0,0; 34,0; 1,59; 5018,3; 1,39
72,5; 0,0; 34,0; 1,48; 4673,1; 1,30


Measurement time:; 13/8/2024 15:24:28
Radiation device:; Platform Accelerator
Energy:; 6 MeV 
Controller:; CCU
Measurement device:; Blue Phantom 2  (48*48*41)
Field detector:; CC 13 SN 14317
Reference detector:; CC 13 SN 14316
SAD:; 1000 mm
SSD:; 1000 mm
Field size:; 200 x 200 mm
Gantry angle:; 0
Measurement medium:; Water
Scan type:; Crossline
Scan mode:; Continuous
Wedge:; none

Points [mm]:
Inline; Crossline; Depth; Normalized field; Current field; Ratio
0,0; 141,8; 13,2; 0,79; 2480,2; 0,68
0,0; 141,2; 13,2; 0,89; 2801,6; 0,73
0,0; 140,0; 13,2; 0,91; 2883,5; 0,76
0,0; 139,0; 13,2; 0,91; 2879,4; 0,76
0,0; 138,0; 13,2; 0,92; 2914,5; 0,77
0,0; 137,0; 13,2; 0,96; 3030,7; 0,80
0,0; 136,0; 13,2; 0,99; 3108,8; 0,82
0,0; 135,0; 13,2; 1,06; 3343,7; 0,88
0,0; 134,0; 13,2; 1,09; 3434,5; 0,90
0,0; 133,0; 13,2; 1,21; 3805,1; 1,00
0,0; 132,0; 13,2; 1,31; 4128,9; 1,09
0,0; 131,0; 13,2; 1,42; 4481,1; 1,18
0,0; 130,0; 13,2; 1,61; 5070,3; 1,33
0,0; 129,0; 13,2; 1,80; 5677,6; 1,49
0,0; 128,0; 13,2; 2,08; 6553,3; 1,72
0,0; 127,0; 13,2; 2,41; 7589,7; 1,99
0,0; 126,0; 13,2; 2,84; 8963,1; 2,34
0,0; 125,0; 13,2; 3,33; 10514,5; 2,78
0,0; 124,0; 13,2; 4,00; 12630,4; 3,29
0,0; 123,0; 13,2; 4,74; 14955,4; 3,93
0,0; 122,0; 13,2; 5,74; 18094,8; 4,73
0,0; 121,0; 13,2; 6,82; 21525,1; 5,67
0,0; 120,0; 13,2; 8,23; 25958,5; 6,81
0,0; 119,0; 13,2; 9,93; 31321,7; 8,16
0,0; 118,0; 13,2; 11,62; 36655,5; 9,79
0,0; 117,0; 13,2; 14,27; 45010,2; 11,68
0,0; 116,0; 13,2; 16,78; 52927,1; 13,94
0,0; 115,0; 13,2; 20,03; 63191,2; 16,58
0,0; 114,0; 13,2; 23,72; 74813,3; 19,59
0,0; 113,0; 13,2; 27,89; 87976,3; 23,13
0,0; 112,0; 13,2; 32,90; 103777,3; 27,20
0,0; 111,0; 13,2; 38,29; 120783,4; 31,74
0,0; 110,0; 13,2; 44,18; 139365,7; 36,59
0,0; 109,0; 13,2; 50,49; 159249,1; 41,91
0,0; 108,0; 13,2; 57,24; 180542,3; 47,33
0,0; 107,0; 13,2; 63,93; 201643,8; 52,93
0,0; 106,0; 13,2; 70,42; 222117,6; 58,41
0,0; 104,9; 13,2; 76,76; 242107,1; 63,57
0,0; 103,9; 13,2; 82,57; 260432,7; 68,46
0,0; 102,9; 13,2; 88,17; 278098,7; 72,92
0,0; 101,9; 13,2; 93,28; 294208,2; 76,93
0,0; 100,9; 13,2; 96,42; 304135,9; 80,23
0,0; 99,9; 13,2; 100,23; 316157,7; 83,14
0,0; 98,9; 13,2; 103,39; 326122,4; 85,39
0,0; 97,9; 13,2; 105,74; 333534,5; 87,46
0,0; 96,9; 13,2; 107,65; 339546,5; 89,09
0,0; 95,9; 13,2; 108,48; 342155,9; 90,36
0,0; 94,9; 13,2; 111,05; 350269,0; 91,49
0,0; 93,9; 13,2; 109,70; 346015,1; 92,24
0,0; 92,9; 13,2; 114,75; 361934,9; 93,16
0,0; 91,9; 13,2; 112,35; 354358,5; 93,78
0,0; 90,9; 13,2; 113,75; 358778,1; 94,30
0,0; 89,9; 13,2; 115,14; 363176,7; 94,96
0,0; 88,9; 13,2; 114,64; 361582,3; 95,28
0,0; 87,9; 13,2; 115,75; 365087,8; 95,60
0,0; 86,9; 13,2; 116,01; 365913,9; 95,99
0,0; 85,9; 13,2; 116,24; 366643,0; 96,15
0,0; 84,9; 13,2; 116,67; 368006,2; 96,54
0,0; 83,9; 13,2; 117,01; 369061,6; 96,75
0,0; 82,9; 13,2; 116,72; 368171,1; 96,93
0,0; 81,9; 13,2; 117,94; 372011,9; 97,30
0,0; 80,9; 13,2; 117,58; 370884,4; 97,43
0,0; 79,9; 13,2; 117,45; 370453,5; 97,72
0,0; 78,9; 13,2; 119,00; 375341,7; 97,74
0,0; 77,9; 13,2; 117,36; 370182,0; 97,90
0,0; 76,9; 13,2; 119,48; 376867,6; 98,13
0,0; 75,9; 13,2; 118,17; 372734,0; 98,18
0,0; 74,9; 13,2; 119,20; 375990,4; 98,39
0,0; 73,9; 13,2; 118,44; 373591,0; 98,47
0,0; 72,8; 13,2; 119,51; 376950,9; 98,61
0,0; 71,9; 13,2; 118,90; 375038,8; 98,72
0,0; 70,8; 13,2; 119,68; 377484,5; 98,69
0,0; 69,8; 13,2; 119,07; 375559,0; 98,88
0,0; 68,8; 13,2; 119,28; 376242,4; 98,92
0,0; 67,8; 13,2; 119,65; 377400,6; 99,05
0,0; 66,8; 13,2; 119,50; 376914,7; 99,06
0,0; 65,8; 13,2; 119,93; 378273,7; 99,06
0,0; 64,8; 13,2; 119,73; 377656,2; 99,24
0,0; 63,8; 13,2; 119,57; 377142,9; 99,21
0,0; 62,8; 13,2; 120,38; 379717,3; 99,33
0,0; 61,8; 13,2; 119,64; 377375,6; 99,39
0,0; 60,8; 13,2; 120,48; 380030,9; 99,39
0,0; 59,8; 13,2; 119,40; 376610,2; 99,54
0,0; 58,8; 13,2; 119,86; 378052,3; 99,61
0,0; 57,8; 13,2; 120,63; 380477,4; 99,51
0,0; 56,8; 13,2; 120,01; 378521,5; 99,63
0,0; 55,8; 13,2; 120,42; 379822,0; 99,66
0,0; 54,8; 13,2; 120,45; 379922,0; 99,81
0,0; 53,8; 13,2; 120,72; 380765,3; 99,87
0,0; 52,8; 13,2; 120,76; 380905,1; 99,64
0,0; 51,8; 13,2; 120,16; 379000,1; 99,81
0,0; 50,8; 13,2; 120,21; 379151,9; 99,77
0,0; 49,8; 13,2; 120,48; 380022,7; 99,86
0,0; 48,8; 13,2; 120,62; 380450,8; 99,80
0,0; 47,8; 13,2; 120,45; 379926,8; 99,83
0,0; 46,8; 13,2; 120,26; 379318,9; 99,88
0,0; 45,8; 13,2; 120,97; 381548,5; 99,86
0,0; 44,8; 13,2; 120,00; 378501,7; 99,87
0,0; 43,8; 13,2; 120,54; 380207,8; 99,88
0,0; 42,8; 13,2; 120,54; 380205,5; 99,87
0,0; 41,8; 13,2; 120,52; 380153,0; 99,93
0,0; 40,8; 13,2; 121,06; 381846,4; 99,96
0,0; 39,8; 13,2; 120,00; 378489,5; 99,93
0,0; 38,8; 13,2; 121,19; 382260,5; 99,97
0,0; 37,8; 13,2; 120,00; 378496,4; 99,91
0,0; 36,8; 13,2; 120,65; 380546,0; 99,87
0,0; 35,8; 13,2; 120,20; 379126,3; 99,93
0,0; 34,8; 13,2; 121,57; 383441,3; 99,96
0,0; 33,8; 13,2; 119,74; 377681,0; 99,92
0,0; 32,8; 13,2; 120,49; 380051,9; 99,87
0,0; 31,8; 13,2; 120,81; 381055,8; 99,97
0,0; 30,7; 13,2; 120,49; 380058,8; 99,93
0,0; 29,8; 13,2; 120,58; 380346,2; 100,01
0,0; 28,7; 13,2; 120,55; 380232,7; 99,87
0,0; 27,7; 13,2; 120,66; 380576,7; 99,98
0,0; 26,8; 13,2; 120,82; 381082,8; 99,98
0,0; 25,7; 13,2; 120,09; 378775,0; 99,89
0,0; 24,7; 13,2; 120,26; 379322,1; 99,93
0,0; 23,7; 13,2; 121,84; 384301,6; 99,95
0,0; 22,7; 13,2; 119,96; 378392,1; 99,93
0,0; 21,7; 13,2; 120,80; 381024,3; 100,05
0,0; 20,7; 13,2; 120,98; 381578,8; 99,87
0,0; 19,7; 13,2; 120,08; 378752,1; 100,05
0,0; 18,7; 13,2; 120,51; 380106,5; 99,92
0,0; 17,7; 13,2; 120,38; 379710,9; 99,97
0,0; 16,7; 13,2; 121,33; 382705,5; 99,94
0,0; 15,7; 13,2; 119,47; 376821,1; 99,92
0,0; 14,7; 13,2; 121,04; 381791,9; 99,97
0,0; 13,7; 13,2; 121,08; 381894,7; 100,00
0,0; 12,7; 13,2; 119,71; 377581,3; 99,98
0,0; 11,7; 13,2; 121,64; 383684,3; 100,07
0,0; 10,7; 13,2; 120,29; 379404,4; 100,06
0,0; 9,7; 13,2; 120,82; 381084,7; 100,10
0,0; 8,7; 13,2; 120,15; 378971,0; 99,88
0,0; 7,7; 13,2; 120,55; 380236,3; 99,98
0,0; 6,7; 13,2; 121,04; 381789,0; 99,99
0,0; 5,7; 13,2; 120,55; 380227,3; 99,96
