= 	    0.0	    0.0	   96.8	   91.8
= 	    0.0	    0.0	   95.8	   92.2
= 	    0.0	    0.0	   94.8	   93.0
= 	    0.0	    0.0	   93.8	   93.2
= 	    0.0	    0.0	   92.7	   93.8
= 	    0.0	    0.0	   91.8	   94.2
= 	    0.0	    0.0	   90.7	   94.9
= 	    0.0	    0.0	   89.8	   95.6
= 	    0.0	    0.0	   88.7	   96.1
= 	    0.0	    0.0	   87.7	   96.7
= 	    0.0	    0.0	   86.7	   97.1
= 	    0.0	    0.0	   85.7	   97.6
= 	    0.0	    0.0	   84.8	   98.3
= 	    0.0	    0.0	   83.7	   98.9
= 	    0.0	    0.0	   82.7	   99.3
= 	    0.0	    0.0	   81.7	  100.0
= 	    0.0	    0.0	   80.7	  100.7
= 	    0.0	    0.0	   79.7	  101.1
= 	    0.0	    0.0	   78.7	  101.7
= 	    0.0	    0.0	   77.7	  102.6
= 	    0.0	    0.0	   76.7	  102.8
= 	    0.0	    0.0	   75.7	  103.5
= 	    0.0	    0.0	   74.7	  104.1
= 	    0.0	    0.0	   73.7	  104.8
= 	    0.0	    0.0	   72.7	  105.4
= 	    0.0	    0.0	   71.7	  106.0
= 	    0.0	    0.0	   70.7	  106.5
= 	    0.0	    0.0	   69.7	  107.2
= 	    0.0	    0.0	   68.7	  107.7
= 	    0.0	    0.0	   67.7	  108.4
= 	    0.0	    0.0	   66.7	  109.0
= 	    0.0	    0.0	   65.6	  109.8
= 	    0.0	    0.0	   64.6	  110.4
= 	    0.0	    0.0	   63.6	  111.1
= 	    0.0	    0.0	   62.6	  111.7
= 	    0.0	    0.0	   61.6	  112.1
= 	    0.0	    0.0	   60.6	  112.8
= 	    0.0	    0.0	   59.6	  113.5
= 	    0.0	    0.0	   58.6	  114.1
= 	    0.0	    0.0	   57.6	  114.9
= 	    0.0	    0.0	   56.6	  115.3
= 	    0.0	    0.0	   55.6	  116.1
= 	    0.0	    0.0	   54.6	  116.7
= 	    0.0	    0.0	   53.6	  117.1
= 	    0.0	    0.0	   52.6	  118.0
= 	    0.0	    0.0	   51.6	  118.7
= 	    0.0	    0.0	   50.6	  119.4
= 	    0.0	    0.0	   49.6	  119.7
= 	    0.0	    0.0	   48.6	  120.5
= 	    0.0	    0.0	   47.6	  121.1
= 	    0.0	    0.0	   46.6	  121.8
= 	    0.0	    0.0	   45.6	  122.4
= 	    0.0	    0.0	   44.6	  123.1
= 	    0.0	    0.0	   43.6	  123.9
= 	    0.0	    0.0	   42.6	  124.4
= 	    0.0	    0.0	   41.6	  125.3
= 	    0.0	    0.0	   40.5	  125.9
= 	    0.0	    0.0	   39.5	  126.3
= 	    0.0	    0.0	   38.5	  127.2
= 	    0.0	    0.0	   37.5	  127.8
= 	    0.0	    0.0	   36.5	  128.7
= 	    0.0	    0.0	   35.5	  129.0
= 	    0.0	    0.0	   34.5	  129.6
= 	    0.0	    0.0	   33.5	  130.4
= 	    0.0	    0.0	   32.5	  131.3
= 	    0.0	    0.0	   31.5	  131.9
= 	    0.0	    0.0	   30.5	  132.3
= 	    0.0	    0.0	   29.5	  133.2
= 	    0.0	    0.0	   28.5	  133.9
= 	    0.0	    0.0	   27.5	  134.3
= 	    0.0	    0.0	   26.5	  135.1
= 	    0.0	    0.0	   25.5	  135.8
= 	    0.0	    0.0	   24.5	  136.4
= 	    0.0	    0.0	   23.5	  137.0
= 	    0.0	    0.0	   22.4	  137.6
= 	    0.0	    0.0	   21.4	  138.3
= 	    0.0	    0.0	   20.4	  139.0
= 	    0.0	    0.0	   19.4	  139.3
= 	    0.0	    0.0	   18.4	  139.4
= 	    0.0	    0.0	   17.4	  140.1
= 	    0.0	    0.0	   16.4	  140.5
= 	    0.0	    0.0	   15.4	  140.3
= 	    0.0	    0.0	   14.4	  140.1
= 	    0.0	    0.0	   13.4	  140.1
= 	    0.0	    0.0	   12.4	  139.2
= 	    0.0	    0.0	   11.4	  138.5
= 	    0.0	    0.0	   10.4	  136.9
= 	    0.0	    0.0	    9.4	  134.9
= 	    0.0	    0.0	    8.4	  132.2
= 	    0.0	    0.0	    7.4	  128.7
= 	    0.0	    0.0	    6.4	  123.8
= 	    0.0	    0.0	    5.3	  118.4
= 	    0.0	    0.0	    4.3	  109.9
= 	    0.0	    0.0	    3.3	   99.5
= 	    0.0	    0.0	    2.3	   86.9
= 	    0.0	    0.0	    1.3	   72.4
= 	    0.0	    0.0	    0.0	   64.6
:EOM  # End of Measurement
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	2
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	DPT 
%FLD 	ION 
%DAT 	08-12-2024 
%TIM 	14:28:04 
%FSZ 	200	200
%BMT 	PHO	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	1
%PRD 	0
%PTS 	250
%STS 	    0.0	    0.0	  250.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	    0.0	    0.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	    0.0	  250.0	   27.8
= 	    0.0	    0.0	  249.3	   27.7
= 	    0.0	    0.0	  248.2	   27.9
= 	    0.0	    0.0	  247.2	   28.1
= 	    0.0	    0.0	  246.2	   28.2
= 	    0.0	    0.0	  245.2	   28.3
= 	    0.0	    0.0	  244.2	   28.4
= 	    0.0	    0.0	  243.2	   28.6
= 	    0.0	    0.0	  242.2	   28.8
= 	    0.0	    0.0	  241.2	   28.9
= 	    0.0	    0.0	  240.2	   29.0
= 	    0.0	    0.0	  239.2	   29.2
= 	    0.0	    0.0	  238.2	   29.3
= 	    0.0	    0.0	  237.2	   29.5
= 	    0.0	    0.0	  236.2	   29.6
= 	    0.0	    0.0	  235.2	   29.8
= 	    0.0	    0.0	  234.1	   29.9
= 	    0.0	    0.0	  233.1	   30.1
= 	    0.0	    0.0	  232.1	   30.2
= 	    0.0	    0.0	  231.2	   30.4
= 	    0.0	    0.0	  230.1	   30.5
= 	    0.0	    0.0	  229.1	   30.7
= 	    0.0	    0.0	  228.1	   30.8
= 	    0.0	    0.0	  227.1	   31.0
= 	    0.0	    0.0	  226.1	   31.1
= 	    0.0	    0.0	  225.1	   31.3
= 	    0.0	    0.0	  224.1	   31.4
= 	    0.0	    0.0	  223.1	   31.5
= 	    0.0	    0.0	  222.1	   31.7
= 	    0.0	    0.0	  221.1	   31.9
= 	    0.0	    0.0	  220.1	   32.0
= 	    0.0	    0.0	  219.1	   32.2
= 	    0.0	    0.0	  218.1	   32.3
= 	    0.0	    0.0	  217.1	   32.5
= 	    0.0	    0.0	  216.1	   32.7
= 	    0.0	    0.0	  215.1	   32.8
= 	    0.0	    0.0	  214.1	   33.0
= 	    0.0	    0.0	  213.1	   33.1
= 	    0.0	    0.0	  212.1	   33.3
= 	    0.0	    0.0	  211.1	   33.5
= 	    0.0	    0.0	  210.1	   33.6
= 	    0.0	    0.0	  209.1	   33.8
= 	    0.0	    0.0	  208.1	   33.9
= 	    0.0	    0.0	  207.1	   34.1
= 	    0.0	    0.0	  206.1	   34.3
= 	    0.0	    0.0	  205.1	   34.5
= 	    0.0	    0.0	  204.1	   34.6
= 	    0.0	    0.0	  203.1	   34.8
= 	    0.0	    0.0	  202.1	   35.0
= 	    0.0	    0.0	  201.1	   35.2
= 	    0.0	    0.0	  200.1	   35.3
= 	    0.0	    0.0	  199.1	   35.5
= 	    0.0	    0.0	  198.1	   35.7
= 	    0.0	    0.0	  197.0	   35.8
= 	    0.0	    0.0	  196.0	   36.0
= 	    0.0	    0.0	  195.0	   36.2
= 	    0.0	    0.0	  194.0	   36.3
= 	    0.0	    0.0	  193.0	   36.6
= 	    0.0	    0.0	  192.0	   36.7
= 	    0.0	    0.0	  191.0	   36.9
= 	    0.0	    0.0	  190.0	   37.1
= 	    0.0	    0.0	  189.0	   37.3
= 	    0.0	    0.0	  188.0	   37.4
= 	    0.0	    0.0	  187.0	   37.7
= 	    0.0	    0.0	  186.0	   37.8
= 	    0.0	    0.0	  185.0	   38.1
= 	    0.0	    0.0	  184.0	   38.2
= 	    0.0	    0.0	  183.0	   38.4
= 	    0.0	    0.0	  182.0	   38.6
= 	    0.0	    0.0	  181.0	   38.8
= 	    0.0	    0.0	  180.0	   39.0
= 	    0.0	    0.0	  179.0	   39.1
= 	    0.0	    0.0	  178.0	   39.3
= 	    0.0	    0.0	  177.0	   39.5
= 	    0.0	    0.0	  176.0	   39.7
= 	    0.0	    0.0	  175.0	   39.9
= 	    0.0	    0.0	  174.0	   40.1
= 	    0.0	    0.0	  173.0	   40.3
= 	    0.0	    0.0	  172.0	   40.5
= 	    0.0	    0.0	  171.0	   40.7
= 	    0.0	    0.0	  170.0	   40.9
= 	    0.0	    0.0	  169.0	   41.1
= 	    0.0	    0.0	  168.0	   41.2
= 	    0.0	    0.0	  166.9	   41.5
= 	    0.0	    0.0	  166.0	   41.7
= 	    0.0	    0.0	  165.0	   41.9
= 	    0.0	    0.0	  163.9	   42.1
= 	    0.0	    0.0	  162.9	   42.3
= 	    0.0	    0.0	  161.9	   42.5
= 	    0.0	    0.0	  160.9	   42.7
= 	    0.0	    0.0	  159.9	   43.0
= 	    0.0	    0.0	  158.9	   43.1
= 	    0.0	    0.0	  157.9	   43.3
= 	    0.0	    0.0	  156.9	   43.5
= 	    0.0	    0.0	  155.9	   43.8
= 	    0.0	    0.0	  154.9	   44.0
= 	    0.0	    0.0	  153.9	   44.2
= 	    0.0	    0.0	  152.9	   44.4
= 	    0.0	    0.0	  151.9	   44.6
= 	    0.0	    0.0	  150.9	   44.8
= 	    0.0	    0.0	  149.9	   45.1
= 	    0.0	    0.0	  148.9	   45.3
= 	    0.0	    0.0	  147.9	   45.4
= 	    0.0	    0.0	  146.9	   45.7
= 	    0.0	    0.0	  145.9	   45.9
= 	    0.0	    0.0	  144.9	   46.1
= 	    0.0	    0.0	  143.9	   46.4
= 	    0.0	    0.0	  142.9	   46.7
= 	    0.0	    0.0	  141.9	   46.9
= 	    0.0	    0.0	  140.9	   47.0
= 	    0.0	    0.0	  139.9	   47.3
= 	    0.0	    0.0	  138.8	   47.5
= 	    0.0	    0.0	  137.8	   47.8
= 	    0.0	    0.0	  136.8	   47.9
= 	    0.0	    0.0	  135.8	   48.2
= 	    0.0	    0.0	  134.8	   48.4
= 	    0.0	    0.0	  133.8	   48.6
= 	    0.0	    0.0	  132.8	   48.9
= 	    0.0	    0.0	  131.8	   49.1
= 	    0.0	    0.0	  130.8	   49.3
= 	    0.0	    0.0	  129.8	   49.6
= 	    0.0	    0.0	  128.8	   49.8
= 	    0.0	    0.0	  127.8	   50.0
= 	    0.0	    0.0	  126.8	   50.3
= 	    0.0	    0.0	  125.8	   50.5
= 	    0.0	    0.0	  124.8	   50.8
= 	    0.0	    0.0	  123.8	   51.0
= 	    0.0	    0.0	  122.8	   51.2
= 	    0.0	    0.0	  121.8	   51.4
= 	    0.0	    0.0	  120.8	   51.7
= 	    0.0	    0.0	  119.8	   52.0
= 	    0.0	    0.0	  118.8	   52.2
= 	    0.0	    0.0	  117.8	   52.5
= 	    0.0	    0.0	  116.8	   52.6
= 	    0.0	    0.0	  115.8	   52.9
= 	    0.0	    0.0	  114.8	   53.1
= 	    0.0	    0.0	  113.8	   53.4
= 	    0.0	    0.0	  112.8	   53.6
= 	    0.0	    0.0	  111.8	   53.9
= 	    0.0	    0.0	  110.8	   54.2
= 	    0.0	    0.0	  109.8	   54.5
= 	    0.0	    0.0	  108.7	   54.6
= 	    0.0	    0.0	  107.7	   54.9
= 	    0.0	    0.0	  106.7	   55.2
= 	    0.0	    0.0	  105.7	   55.5
= 	    0.0	    0.0	  104.7	   55.7
= 	    0.0	    0.0	  103.7	   56.0
= 	    0.0	    0.0	  102.7	   56.2
= 	    0.0	    0.0	  101.7	   56.4
= 	    0.0	    0.0	  100.7	   56.7
= 	    0.0	    0.0	   99.7	   57.0
= 	    0.0	    0.0	   98.7	   57.3
= 	    0.0	    0.0	   97.7	   57.5
= 	    0.0	    0.0	   96.7	   57.8
= 	    0.0	    0.0	   95.7	   58.0
= 	    0.0	    0.0	   94.7	   58.2
= 	    0.0	    0.0	   93.7	   58.6
= 	    0.0	    0.0	   92.7	   58.8
= 	    0.0	    0.0	   91.7	   59.2
= 	    0.0	    0.0	   90.7	   59.4
= 	    0.0	    0.0	   89.7	   59.6
= 	    0.0	    0.0	   88.7	   59.9
= 	    0.0	    0.0	   87.7	   60.2
= 	    0.0	    0.0	   86.7	   60.5
= 	    0.0	    0.0	   85.7	   60.8
= 	    0.0	    0.0	   84.7	   61.1
= 	    0.0	    0.0	   83.7	   61.2
= 	    0.0	    0.0	   82.7	   61.7
= 	    0.0	    0.0	   81.7	   61.9
= 	    0.0	    0.0	   80.7	   62.1
= 	    0.0	    0.0	   79.7	   62.4
= 	    0.0	    0.0	   78.7	   62.6
= 	    0.0	    0.0	   77.7	   62.9
= 	    0.0	    0.0	   76.7	   63.2
= 	    0.0	    0.0	   75.7	   63.5
= 	    0.0	    0.0	   74.7	   63.7
= 	    0.0	    0.0	   73.6	   64.2
= 	    0.0	    0.0	   72.6	   64.3
= 	    0.0	    0.0	   71.6	   64.6
= 	    0.0	    0.0	   70.6	   64.9
= 	    0.0	    0.0	   69.6	   65.2
= 	    0.0	    0.0	   68.6	   65.5
= 	    0.0	    0.0	   67.6	   65.9
= 	    0.0	    0.0	   66.6	   66.2
= 	    0.0	    0.0	   65.6	   66.4
= 	    0.0	    0.0	   64.6	   66.6
= 	    0.0	    0.0	   63.6	   66.9
= 	    0.0	    0.0	   62.6	   67.2
= 	    0.0	    0.0	   61.6	   67.6
= 	    0.0	    0.0	   60.6	   67.8
= 	    0.0	    0.0	   59.6	   68.1
= 	    0.0	    0.0	   58.6	   68.4
= 	    0.0	    0.0	   57.6	   68.7
= 	    0.0	    0.0	   56.6	   69.0
= 	    0.0	    0.0	   55.6	   69.2
= 	    0.0	    0.0	   54.6	   69.6
= 	    0.0	    0.0	   53.5	   69.8
= 	    0.0	    0.0	   52.5	   70.1
= 	    0.0	    0.0	   51.6	   70.5
= 	    0.0	    0.0	   50.5	   70.8
= 	    0.0	    0.0	   49.5	   71.1
= 	    0.0	    0.0	   48.5	   71.4
= 	    0.0	    0.0	   47.5	   71.7
= 	    0.0	    0.0	   46.5	   72.0
= 	    0.0	    0.0	   45.5	   72.3
= 	    0.0	    0.0	   44.5	   72.6
= 	    0.0	    0.0	   43.5	   72.9
= 	    0.0	    0.0	   42.5	   73.1
= 	    0.0	    0.0	   41.5	   73.4
= 	    0.0	    0.0	   40.5	   73.7
= 	    0.0	    0.0	   39.5	   74.0
= 	    0.0	    0.0	   38.5	   74.4
= 	    0.0	    0.0	   37.5	   74.7
= 	    0.0	    0.0	   36.5	   75.0
= 	    0.0	    0.0	   35.4	   75.3
= 	    0.0	    0.0	   34.4	   75.6
= 	    0.0	    0.0	   33.4	   75.8
= 	    0.0	    0.0	   32.4	   76.1
= 	    0.0	    0.0	   31.4	   76.5
= 	    0.0	    0.0	   30.4	   76.7
= 	    0.0	    0.0	   29.4	   77.1
= 	    0.0	    0.0	   28.4	   77.4
= 	    0.0	    0.0	   27.4	   77.6
= 	    0.0	    0.0	   26.4	   77.9
= 	    0.0	    0.0	   25.4	   78.3
= 	    0.0	    0.0	   24.4	   78.6
= 	    0.0	    0.0	   23.4	   78.8
= 	    0.0	    0.0	   22.4	   79.1
= 	    0.0	    0.0	   21.4	   79.5
= 	    0.0	    0.0	   20.4	   79.7
= 	    0.0	    0.0	   19.4	   79.9
= 	    0.0	    0.0	   18.4	   80.2
= 	    0.0	    0.0	   17.4	   80.5
= 	    0.0	    0.0	   16.4	   80.6
= 	    0.0	    0.0	   15.4	   80.8
= 	    0.0	    0.0	   14.4	   80.8
= 	    0.0	    0.0	   13.4	   80.8
= 	    0.0	    0.0	   12.3	   80.7
= 	    0.0	    0.0	   11.3	   80.5
= 	    0.0	    0.0	   10.3	   80.0
= 	    0.0	    0.0	    9.3	   79.4
= 	    0.0	    0.0	    8.3	   78.6
= 	    0.0	    0.0	    7.3	   77.1
= 	    0.0	    0.0	    6.3	   75.4
= 	    0.0	    0.0	    5.3	   72.8
= 	    0.0	    0.0	    4.3	   69.2
= 	    0.0	    0.0	    3.3	   64.7
= 	    0.0	    0.0	    2.3	   58.2
= 	    0.0	    0.0	    1.3	   51.7
= 	    0.0	    0.0	    0.0	   47.6
:EOM  # End of Measurement
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	3
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	DPT 
%FLD 	ION 
%DAT 	08-12-2024 
%TIM 	14:20:21 
%FSZ 	100	100
%BMT 	PHO	    6.0
%SSD 	1000
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	1
%PRD 	0
%PTS 	247
%STS 	    0.0	    0.0	  247.2 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	    0.0	    0.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	    0.0	  247.2	   31.0
= 	    0.0	    0.0	  246.2	   31.1
= 	    0.0	    0.0	  245.2	   31.3
= 	    0.0	    0.0	  244.2	   31.5
= 	    0.0	    0.0	  243.2	   31.6
= 	    0.0	    0.0	  242.2	   31.8
= 	    0.0	    0.0	  241.2	   32.0
= 	    0.0	    0.0	  240.2	   32.2
= 	    0.0	    0.0	  239.2	   32.3
= 	    0.0	    0.0	  238.2	   32.4
= 	    0.0	    0.0	  237.2	   32.6
= 	    0.0	    0.0	  236.2	   32.8
= 	    0.0	    0.0	  235.1	   33.0
= 	    0.0	    0.0	  234.1	   33.2
= 	    0.0	    0.0	  233.1	   33.4
= 	    0.0	    0.0	  232.1	   33.6
= 	    0.0	    0.0	  231.1	   33.7
= 	    0.0	    0.0	  230.1	   33.9
= 	    0.0	    0.0	  229.1	   34.1
= 	    0.0	    0.0	  228.1	   34.2
= 	    0.0	    0.0	  227.1	   34.4
= 	    0.0	    0.0	  226.1	   34.6
= 	    0.0	    0.0	  225.1	   34.8
= 	    0.0	    0.0	  224.1	   35.0
= 	    0.0	    0.0	  223.1	   35.2
= 	    0.0	    0.0	  222.1	   35.4
= 	    0.0	    0.0	  221.1	   35.4
= 	    0.0	    0.0	  220.1	   35.7
= 	    0.0	    0.0	  219.1	   35.9
= 	    0.0	    0.0	  218.1	   36.1
= 	    0.0	    0.0	  217.1	   36.3
= 	    0.0	    0.0	  216.1	   36.6
= 	    0.0	    0.0	  215.1	   36.7
= 	    0.0	    0.0	  214.1	   36.8
= 	    0.0	    0.0	  213.1	   37.1
= 	    0.0	    0.0	  212.1	   37.3
= 	    0.0	    0.0	  211.1	   37.5
= 	    0.0	    0.0	  210.1	   37.7
= 	    0.0	    0.0	  209.1	   37.9
= 	    0.0	    0.0	  208.1	   38.1
= 	    0.0	    0.0	  207.1	   38.3
= 	    0.0	    0.0	  206.1	   38.5
= 	    0.0	    0.0	  205.1	   38.7
= 	    0.0	    0.0	  204.1	   39.0
= 	    0.0	    0.0	  203.1	   39.1
= 	    0.0	    0.0	  202.1	   39.3
= 	    0.0	    0.0	  201.1	   39.6
= 	    0.0	    0.0	  200.1	   39.8
= 	    0.0	    0.0	  199.1	   40.0
= 	    0.0	    0.0	  198.1	   40.2
= 	    0.0	    0.0	  197.0	   40.4
= 	    0.0	    0.0	  196.0	   40.6
= 	    0.0	    0.0	  195.0	   40.9
= 	    0.0	    0.0	  194.0	   41.1
= 	    0.0	    0.0	  193.0	   41.3
= 	    0.0	    0.0	  192.0	   41.5
= 	    0.0	    0.0	  191.0	   41.8
= 	    0.0	    0.0	  190.0	   42.0
= 	    0.0	    0.0	  189.0	   42.2
= 	    0.0	    0.0	  188.0	   42.4
= 	    0.0	    0.0	  187.0	   42.7
